timestamp,x,y,z
10892019148,-0.0929697,-0.220511,2.21966
10892019154,-0.0947074,-0.221513,2.2661
10892019161,-0.0958497,-0.220493,2.28775
10892019168,-0.0976694,-0.222098,2.33634
10892019174,-0.100695,-0.224373,2.38003
10892019181,-0.100355,-0.226457,2.40538
10892019189,-0.100505,-0.231181,2.44809
10892019197,-0.10749,-0.236726,2.48934
10892019203,-0.107953,-0.239243,2.51149
10892019209,-0.114832,-0.245433,2.55308
10892019215,-0.116008,-0.246947,2.59263
10892019222,-0.118889,-0.254238,2.62822
10892019229,-0.121533,-0.25861,2.64678
10892019236,-0.126051,-0.262053,2.68593
10892019242,-0.130056,-0.268421,2.72356
10892019250,-0.130692,-0.273056,2.76197
10892019258,-0.132349,-0.272144,2.78236
10892019265,-0.139778,-0.276051,2.82099
10892019272,-0.145194,-0.279588,2.85939
10892019281,-0.150139,-0.286138,2.89602
10892019287,-0.153416,-0.285444,2.91351
10892019295,-0.158147,-0.291779,2.95155
10892019303,-0.165355,-0.297585,2.98827
10892019312,-0.166297,-0.30154,3.00714
10892019319,-0.171828,-0.303877,3.04476
10892019326,-0.176771,-0.305939,3.08596
10892019332,-0.187509,-0.307211,3.12491
10892019339,-0.19407,-0.309455,3.14359
10892019346,-0.200971,-0.309834,3.18519
10892019353,-0.204609,-0.308361,3.20425
10892019359,-0.208261,-0.309175,3.24839
10892019368,-0.208625,-0.309377,3.29255
10892019375,-0.208874,-0.31236,3.33513
10892019381,-0.213194,-0.313792,3.3574
10892019387,-0.219859,-0.322667,3.39277
10892019394,-0.224312,-0.325645,3.43397
10892019401,-0.226617,-0.327852,3.45449
10892019413,-0.226837,-0.332167,3.49591
10892019419,-0.230338,-0.336799,3.53472
10892019426,-0.238346,-0.341256,3.57451
10892019432,-0.237929,-0.343843,3.59584
10892019440,-0.244811,-0.345059,3.64017
10892019447,-0.247374,-0.3467,3.6863
10892019454,-0.251661,-0.348825,3.70833
10892019461,-0.261112,-0.350217,3.75466
10892019467,-0.263241,-0.354253,3.79921
10892019473,-0.266524,-0.360701,3.84406
10892019480,-0.269607,-0.371217,3.88564
10892019487,-0.296345,-0.374225,3.90675
10892019494,-0.287175,-0.378938,3.95235
10892019501,-0.284012,-0.382022,3.99545
10892019508,-0.2821,-0.38712,4.04372
10892019515,-0.28723,-0.394076,4.09389
10892019522,-0.285429,-0.393685,4.1388
10892019529,-0.283477,-0.393717,4.16354
10892019535,-0.288562,-0.392984,4.2095
10892019543,-0.294053,-0.39208,4.25558
10892019550,-0.299613,-0.391062,4.27847
10892019557,-0.298439,-0.395341,4.32686
10892019563,-0.303399,-0.401012,4.37328
10892019571,-0.303315,-0.405199,4.42112
10892019578,-0.303703,-0.412075,4.46748
10892019584,-0.306013,-0.418232,4.50964
10892019592,-0.304484,-0.421086,4.53178
10892019599,-0.29793,-0.429159,4.57554
10892019605,-0.297378,-0.433901,4.61837
10892019612,-0.295549,-0.438515,4.65975
10892019619,-0.294798,-0.440452,4.68121
10892019625,-0.294493,-0.444202,4.72355
10892019631,-0.29548,-0.447376,4.76776
10892019637,-0.29546,-0.449932,4.81107
10892019645,-0.293277,-0.450766,4.85938
10892019652,-0.294133,-0.451429,4.88177
10892019658,-0.295595,-0.45285,4.92996
10892019665,-0.299488,-0.457448,4.97466
10892019671,-0.301914,-0.461202,5.01788
10892019677,-0.300221,-0.466088,5.06389
10892019684,-0.299945,-0.469675,5.08683
10892019690,-0.303568,-0.475434,5.12611
10892019696,-0.304334,-0.476193,5.14795
10892019703,-0.30528,-0.47968,5.21053
10892019710,-0.307287,-0.482491,5.25571
10892019716,-0.306779,-0.482629,5.27967
10892019723,-0.307543,-0.48364,5.32892
10892019730,-0.306913,-0.487579,5.37612
10892019737,-0.304193,-0.488804,5.40199
10892019743,-0.302024,-0.497167,5.44927
10892019749,-0.295495,-0.504845,5.49579
10892019756,-0.296566,-0.517179,5.54135
10892019762,-0.296794,-0.522033,5.56584
10892019768,-0.292876,-0.528045,5.61027
10892019776,-0.2915,-0.534494,5.65106
10892019782,-0.292964,-0.536043,5.67027
10892019789,-0.293375,-0.541416,5.71043
10892019795,-0.290501,-0.545428,5.75258
10892019801,-0.285479,-0.54725,5.79097
10892019809,-0.288812,-0.550524,5.82895
10892019816,-0.288541,-0.552461,5.84963
10892019823,-0.286953,-0.554586,5.89053
10892019830,-0.285132,-0.556599,5.93151
10892019837,-0.285403,-0.560136,5.97165
10892019843,-0.284655,-0.56486,6.01215
10892019850,-0.286148,-0.567739,6.03213
10892019857,-0.288966,-0.57244,6.06842
10892019864,-0.28287,-0.576111,6.10638
10892019871,-0.279095,-0.578041,6.14277
10892019879,-0.278384,-0.579806,6.18014
10892019886,-0.277397,-0.581622,6.19724
10892019893,-0.274979,-0.584855,6.23439
10892019901,-0.272405,-0.589109,6.27188
10892019907,-0.272015,-0.590805,6.31174
10892019914,-0.272101,-0.593525,6.33401
10892019921,-0.267298,-0.594037,6.37698
10892019928,-0.265415,-0.597692,6.42292
10892019934,-0.259965,-0.602867,6.46716
10892019941,-0.253143,-0.607797,6.51248
10892019948,-0.253645,-0.611435,6.53484
10892019954,-0.249208,-0.61946,6.5767
10892019961,-0.245603,-0.624844,6.61779
10892019968,-0.241436,-0.630539,6.66102
10892019974,-0.24146,-0.629223,6.68046
10892019981,-0.234365,-0.632626,6.7218
10892019988,-0.23219,-0.635186,6.76277
10892019994,-0.228213,-0.635451,6.80521
10892020001,-0.228535,-0.636359,6.82654
10892020007,-0.22896,-0.637122,6.87003
10892020014,-0.223819,-0.63849,6.91036
10892020020,-0.221293,-0.641114,6.95607
10892020026,-0.220636,-0.642542,6.97895
10892020032,-0.216719,-0.649403,7.02589
10892020039,-0.216461,-0.658022,7.06915
10892020046,-0.217044,-0.66525,7.11099
10892020052,-0.21496,-0.670268,7.1521
10892020059,-0.215558,-0.671374,7.17227
10892020067,-0.213026,-0.673936,7.21059
10892020074,-0.213792,-0.675204,7.25168
10892020082,-0.212293,-0.675311,7.29681
10892020088,-0.210618,-0.678656,7.33929
10892020095,-0.21084,-0.677419,7.36432
10892020102,-0.207713,-0.680008,7.41273
10892020108,-0.199931,-0.682146,7.45789
10892020116,-0.197263,-0.681519,7.4811
10892020123,-0.187902,-0.686333,7.5289
10892020129,-0.179729,-0.69378,7.57458
10892020137,-0.173974,-0.7002,7.61751
10892020143,-0.168241,-0.703647,7.65899
10892020149,-0.161605,-0.708312,7.68005
10892020155,-0.156158,-0.711832,7.71879
10892020162,-0.154027,-0.712872,7.75516
10892020169,-0.152175,-0.714363,7.79386
10892020175,-0.150979,-0.714213,7.81281
10892020183,-0.150632,-0.714022,7.89012
10892020189,-0.150671,-0.714055,7.91009
10892020195,-0.15182,-0.71489,7.9513
10892020202,-0.153662,-0.718118,7.99356
10892020208,-0.152104,-0.71993,8.01531
10892020215,-0.155914,-0.731293,8.07979
10892020222,-0.155906,-0.73604,8.10014
10892020228,-0.15986,-0.740174,8.1426
10892020234,-0.158557,-0.744467,8.18451
10892020241,-0.156563,-0.749137,8.22389
10892020247,-0.156873,-0.750465,8.24579
10892020254,-0.15309,-0.752862,8.29014
10892020261,-0.149374,-0.7577,8.33795
10892020268,-0.145592,-0.760811,8.3865
10892020275,-0.143765,-0.763726,8.41247
10892020281,-0.138378,-0.768013,8.46312
10892020287,-0.133704,-0.771309,8.51324
10892020295,-0.124125,-0.776849,8.5624
10892020301,-0.119295,-0.777502,8.5893
10892020308,-0.113066,-0.78485,8.63518
10892020315,-0.107982,-0.792456,8.67948
10892020321,-0.10408,-0.795492,8.70086
10892020328,-0.100067,-0.798765,8.74337
10892020335,-0.0961055,-0.800493,8.78355
10892020342,-0.0951345,-0.802609,8.82272
10892020351,-0.0911019,-0.80585,8.86625
10892020357,-0.0898159,-0.806798,8.88842
10892020364,-0.0898659,-0.806061,8.93355
10892020371,-0.0899803,-0.806377,8.97942
10892020378,-0.0899977,-0.805901,9.026
10892020385,-0.090225,-0.807688,9.04988
10892020392,-0.0901093,-0.813094,9.09926
10892020399,-0.0914754,-0.820719,9.14653
10892020407,-0.0928629,-0.829504,9.19214
10892020413,-0.0922228,-0.837144,9.24019
10892020421,-0.0913908,-0.840096,9.26348
10892020428,-0.090684,-0.844546,9.31012
10892020435,-0.0900406,-0.847163,9.35719
10892020443,-0.0893559,-0.848077,9.38188
10892020450,-0.0870703,-0.848884,9.43096
10892020457,-0.0873615,-0.848541,9.47956
10892020463,-0.0863079,-0.848587,9.53065
10892020471,-0.0833288,-0.850201,9.58216
10892020478,-0.0800676,-0.853395,9.63432
10892020485,-0.0788721,-0.85511,9.66375
10892020492,-0.0767489,-0.859785,9.71618
10892020498,-0.0766066,-0.867264,9.76813
10892020505,-0.07714,-0.877773,9.81392
10892020513,-0.0775615,-0.87997,9.83818
10892020557,-0.08033,-0.88431,9.88626
10892020565,-0.0866932,-0.889535,9.93115
10892020572,-0.089768,-0.892714,9.95171
10892020579,-0.0949955,-0.895288,9.99689
10892020588,-0.0994637,-0.895547,10.0415
10892020596,-0.0995276,-0.897111,10.066
10892020604,-0.103495,-0.896346,10.1124
10892020611,-0.107412,-0.897401,10.1618
10892020619,-0.108519,-0.899341,10.1871
10892020626,-0.110716,-0.905576,10.2404
10892020634,-0.11455,-0.914609,10.2915
10892020642,-0.113602,-0.919766,10.3171
10892020648,-0.117101,-0.929937,10.3678
10892020656,-0.117185,-0.937352,10.4187
10892020663,-0.114498,-0.94218,10.4451
10892020669,-0.110399,-0.950416,10.4953
10892020678,-0.107993,-0.954192,10.5454
10892020686,-0.107729,-0.957128,10.5917
10892020694,-0.108793,-0.960742,10.6413
10892020700,-0.107752,-0.960514,10.6677
10892020707,-0.101315,-0.959754,10.7262
10892020715,-0.101716,-0.966226,10.7731
10892020722,-0.0999554,-0.972452,10.8276
10892020728,-0.102945,-0.971767,10.8646
10892020734,-0.0920891,-0.975638,10.9186
10892020741,-0.0984482,-0.986235,10.9383
10892020748,-0.0982511,-0.98321,10.9786
10892020756,-0.0964123,-0.99579,11.02
10892020763,-0.0975946,-0.998235,11.0422
10892020770,-0.0974897,-0.998876,11.0899
10892020778,-0.102026,-1.00923,11.129
10892020784,-0.103614,-1.00752,11.1816
10892020792,-0.107405,-1.01047,11.2261
10892020798,-0.10816,-1.01101,11.2527
10892020805,-0.11031,-1.01606,11.2976
10892020812,-0.112703,-1.01981,11.3468
10892020819,-0.114222,-1.02966,11.3994
10892020825,-0.107943,-1.03176,11.4551
10892020832,-0.106707,-1.03423,11.4821
10892020838,-0.101592,-1.04671,11.5544
10892020846,-0.101037,-1.05516,11.5979
10892020852,-0.0970065,-1.05533,11.6276
10892020859,-0.103679,-1.06328,11.67
10892020868,-0.100995,-1.06881,11.7207
10892020875,-0.0997384,-1.07344,11.7687
10892020881,-0.0968536,-1.07429,11.7977
10892020888,-0.102376,-1.07991,11.8384
10892020894,-0.0984958,-1.07845,11.8968
10892020902,-0.0941743,-1.07775,11.9481
10892020908,-0.0904223,-1.07678,11.9775
10892020915,-0.0838122,-1.07642,12.0307
10892020921,-0.0779326,-1.08102,12.083
10892020928,-0.0778471,-1.08729,12.1298
10892020935,-0.0769903,-1.0901,12.156
10892020941,-0.0794352,-1.09645,12.2057
10892020948,-0.0801175,-1.10133,12.2523
10892020956,-0.083265,-1.10798,12.2965
10892020963,-0.0879675,-1.1188,12.3434
10892020969,-0.0859962,-1.12119,12.3638
10892020976,-0.0923498,-1.12433,12.4076
10892020982,-0.0920232,-1.12843,12.4468
10892020988,-0.0941648,-1.133,12.4984
10892020994,-0.0891088,-1.13237,12.5235
10892021002,-0.0973283,-1.13778,12.5765
10892021009,-0.0974743,-1.14333,12.6255
10892021015,-0.0963336,-1.15155,12.6655
10892021022,-0.101142,-1.15503,12.713
10892021028,-0.0975487,-1.15769,12.7366
10892021034,-0.0984427,-1.16571,12.781
10892021040,-0.100323,-1.17491,12.8256
10892021046,-0.0951357,-1.17563,12.8502
10892021053,-0.0951358,-1.18118,12.898
10892021059,-0.0967156,-1.18474,12.9428
10892021065,-0.0974904,-1.1841,12.9958
10892021073,-0.0955514,-1.18398,13.0168
10892021079,-0.0936832,-1.1924,13.0616
10892021085,-0.0908793,-1.19097,13.1021
10892021091,-0.0960841,-1.19572,13.1666
10892021098,-0.0951144,-1.20043,13.2154
10892021104,-0.0999649,-1.20439,13.2408
10892021110,-0.0992324,-1.21346,13.285
10892021117,-0.105036,-1.2258,13.3333
10892021123,-0.102522,-1.23171,13.3565
10892021129,-0.103222,-1.23598,13.3967
10892021135,-0.105134,-1.23796,13.4459
10892021142,-0.103789,-1.23724,13.4975
10892021148,-0.102425,-1.23744,13.5427
10892021154,-0.105866,-1.23759,13.5624
10892021161,-0.100853,-1.23955,13.6119
10892021168,-0.0980475,-1.24675,13.6608
10892021175,-0.0937748,-1.24843,13.6833
10892021181,-0.0947208,-1.25576,13.7255
10892021188,-0.0916703,-1.26368,13.7685
10892021195,-0.087152,-1.27238,13.8134
10892021202,-0.0841932,-1.27445,13.8357
10892021211,-0.0813963,-1.27893,13.8799
10892021220,-0.078774,-1.2826,13.9239
10892021228,-0.0708838,-1.28528,13.9732
10892021236,-0.0645702,-1.28665,14.0228
10892021243,-0.0578041,-1.29135,14.0703
10892021252,-0.0545635,-1.29228,14.0953
10892021259,-0.0467738,-1.29788,14.1416
10892021266,-0.0416225,-1.30041,14.1896
10892021273,-0.0353274,-1.30654,14.2358
10892021281,-0.0372387,-1.30562,14.2589
10892021288,-0.0312375,-1.31067,14.3028
10892021295,-0.028926,-1.31393,14.3434
10892021302,-0.0254091,-1.31515,14.3838
10892021309,-0.0208818,-1.31815,14.4235
10892021317,-0.0179182,-1.32152,14.444
10892021324,-0.0126063,-1.31923,14.4869
10892021330,-0.00645208,-1.31824,14.5327
10892021338,-0.00123441,-1.32178,14.5798
10892021346,0.00537539,-1.32655,14.6285
10892021355,0.00447178,-1.32884,14.6516
10892021361,0.00882936,-1.33455,14.6995
10892021369,0.00811195,-1.33973,14.7445
10892021376,0.00772333,-1.3454,14.789
10892021384,0.00976658,-1.34846,14.8322
10892021391,0.0085268,-1.35019,14.853
10892021399,0.0059967,-1.35563,14.8953
10892021406,0.00795341,-1.35942,14.9416
10892021413,0.0107889,-1.36259,14.9893
10892021421,0.0173781,-1.36479,15.0378
10892021428,0.0192337,-1.36859,15.0912
10892021435,0.0231981,-1.36987,15.1175
10892021441,0.0339129,-1.37457,15.171
10892021449,0.0467687,-1.3823,15.2279
10892021456,0.0564518,-1.38883,15.2821
10892021463,0.0593439,-1.39858,15.325
10892021470,0.0644449,-1.40359,15.3748
10892021476,0.0674703,-1.40585,15.4
10892021484,0.0686609,-1.40981,15.4474
10892021490,0.0769241,-1.41713,15.4968
10892021497,0.0758845,-1.41819,15.5422
10892021505,0.0793806,-1.42162,15.5913
10892021513,0.0806948,-1.42516,15.6376
10892021520,0.082387,-1.4271,15.6894
10892021527,0.0876483,-1.42952,15.7419
10892021534,0.0865997,-1.43351,15.7937
10892021542,0.0867323,-1.437,15.817
10892021549,0.0923593,-1.4424,15.873
10892021556,0.0902982,-1.44511,15.9192
10892021562,0.096839,-1.45626,15.9691
10892021570,0.0910721,-1.46306,16.0109
10892021577,0.0932152,-1.46912,16.0572
10892021585,0.0899875,-1.4723,16.1001
10892021592,0.089323,-1.47611,16.1395
10892021601,0.0923936,-1.47992,16.1874
10892021608,0.0911002,-1.48106,16.2099
10892021616,0.0927119,-1.48124,16.2785
10892021623,0.0951803,-1.48295,16.3069
10892021630,0.0951262,-1.48567,16.353
10892021638,0.0983618,-1.48527,16.4054
10892021644,0.102178,-1.49138,16.4537
10892021651,0.0983155,-1.49924,16.4983
10892021658,0.096577,-1.50308,16.54
10892021666,0.095711,-1.50693,16.5852
10892021672,0.0914,-1.5123,16.6271
10892021680,0.091302,-1.51743,16.6722
10892021698,0.089435,-1.51819,16.6945
10892021709,0.092181,-1.52177,16.7669
10892021717,0.0904495,-1.52103,16.8154
10892021725,0.0902286,-1.52259,16.8647
10892021733,0.0911313,-1.52411,16.9162
10892021741,0.088096,-1.5327,16.9656
10892021748,0.0866921,-1.53467,16.9917
10892021756,0.0797634,-1.54769,17.0559
10892021765,0.0771388,-1.55251,17.072
10892021772,0.0709207,-1.5538,17.1106
10892021780,0.0679315,-1.55862,17.1586
10892021789,0.062651,-1.55739,17.1995
10892021795,0.0582571,-1.55722,17.2448
10892021803,0.0547665,-1.55331,17.2892
10892021810,0.0507011,-1.55225,17.3376
10892021819,0.0488641,-1.55244,17.3871
10892021826,0.0476552,-1.5534,17.4411
10892021832,0.0457804,-1.55852,17.4941
10892021839,0.0416178,-1.57026,17.5392
10892021846,0.0395025,-1.57718,17.5858
10892021852,0.0334764,-1.58651,17.6345
10892021859,0.0308139,-1.59153,17.6844
10892021866,0.0252852,-1.59525,17.7024
10892021873,0.0188375,-1.6021,17.7465
10892021879,0.0133171,-1.60875,17.7935
10892021886,0.0105329,-1.61321,17.841
10892021892,0.00574148,-1.61899,17.8871
10892021899,0.000835061,-1.62459,17.9322
10892021906,-0.00132692,-1.62739,17.957
10892021912,-0.00644934,-1.63321,18.0008
10892021919,-0.00978017,-1.64103,18.0443
10892021926,-0.0116137,-1.6456,18.0883
10892021932,-0.0147586,-1.64975,18.1087
10892021939,-0.0182226,-1.65347,18.1468
10892021945,-0.0213327,-1.65607,18.1856
10892021953,-0.0244322,-1.65573,18.2219
10892021959,-0.0271525,-1.65729,18.2625
10892021966,-0.0309951,-1.6585,18.3028
10892021973,-0.0299892,-1.65828,18.3255
10892021981,-0.0323036,-1.65889,18.3695
10892021987,-0.0338137,-1.66098,18.4144
10892021994,-0.0346582,-1.66089,18.4624
10892022001,-0.033196,-1.66587,18.5101
10892022009,-0.0341578,-1.66776,18.5584
10892022015,-0.0327346,-1.67004,18.6035
10892022021,-0.0336695,-1.67295,18.6229
10892022028,-0.0354531,-1.67656,18.6642
10892022036,-0.0372982,-1.6808,18.7016
10892022043,-0.0395645,-1.68607,18.7355
10892022051,-0.0382193,-1.68759,18.7714
10892022058,-0.0388505,-1.69116,18.8088
10892022065,-0.0379777,-1.69238,18.8463
10892022071,-0.0395541,-1.6972,18.8851
10892022078,-0.0406901,-1.69837,18.9046
10892022086,-0.0430797,-1.70285,18.9463
10892022094,-0.0446038,-1.70642,18.9884
10892022101,-0.0473692,-1.71125,19.028
10892022107,-0.0491606,-1.71722,19.0661
10892022114,-0.0491407,-1.72471,19.1061
10892022121,-0.0478497,-1.72803,19.1439
10892022129,-0.0490179,-1.73705,19.1807
10892022136,-0.0470657,-1.74106,19.2167
10892022143,-0.0452309,-1.74408,19.2544
10892022149,-0.045222,-1.74367,19.2918
10892022156,-0.043345,-1.74276,19.3322
10892022163,-0.039474,-1.7416,19.3774
10892022169,-0.0359299,-1.74029,19.4232
10892022176,-0.0327938,-1.741,19.4476
10892022184,-0.0285454,-1.74534,19.4963
10892022191,-0.0269977,-1.74828,19.544
10892022198,-0.0259022,-1.74839,19.5863
10892022205,-0.0292946,-1.75853,19.6348
10892022212,-0.0300092,-1.76384,19.6602
10892022218,-0.0330107,-1.76916,19.7028
10892022225,-0.0348715,-1.77749,19.7423
10892022232,-0.0395028,-1.78268,19.7843
10892022240,-0.0430838,-1.784,19.8287
10892022247,-0.0464788,-1.78624,19.8722
10892022254,-0.0515365,-1.78817,19.9171
10892022262,-0.0569283,-1.79076,19.9616
10892022269,-0.0585127,-1.79279,19.9833
10892022276,-0.063313,-1.79839,20.0305
10892022284,-0.0712371,-1.81334,20.098
10892022292,-0.0726182,-1.81799,20.1228
10892022299,-0.0767317,-1.82893,20.1871
10892022306,-0.0797764,-1.83351,20.226
10892022313,-0.0806571,-1.83876,20.2658
10892022320,-0.0812483,-1.84193,20.3057
10892022327,-0.0804026,-1.84218,20.3463
10892022333,-0.0779233,-1.84155,20.3674
10892022341,-0.0788965,-1.83902,20.4075
10892022348,-0.0768313,-1.83771,20.4502
10892022356,-0.0743419,-1.84082,20.4938
10892022363,-0.0706232,-1.84323,20.5413
10892022371,-0.0682141,-1.84672,20.5886
10892022381,-0.0670923,-1.85311,20.6335
10892022388,-0.0654139,-1.85608,20.6757
10892022395,-0.0639784,-1.86196,20.7175
10892022402,-0.0621139,-1.8634,20.7372
10892022409,-0.0625014,-1.86949,20.7977
10892022416,-0.0635295,-1.87194,20.8385
10892022423,-0.0653696,-1.8707,20.8585
10892022429,-0.0669302,-1.86899,20.8996
10892022437,-0.0668242,-1.87281,20.9436
10892022444,-0.0695374,-1.87328,20.9914
10892022451,-0.071365,-1.87494,21.036
10892022458,-0.0770701,-1.88099,21.0744
10892022465,-0.079644,-1.8886,21.1161
10892022472,-0.0836272,-1.89432,21.1547
10892022479,-0.0897334,-1.89451,21.1944
10892022485,-0.0895282,-1.89724,21.2149
10892022493,-0.0917029,-1.89872,21.2513
10892022499,-0.0913815,-1.89931,21.2906
10892022506,-0.0922843,-1.90116,21.328
10892022513,-0.0948522,-1.90212,21.3688
10892022520,-0.0940502,-1.90134,21.4103
10892022527,-0.0947636,-1.90073,21.4312
10892022534,-0.0916389,-1.90079,21.4769
10892022541,-0.0917323,-1.904,21.5218
10892022548,-0.0837445,-1.91159,21.5682
10892022556,-0.0827292,-1.91579,21.6129
10892022563,-0.0806821,-1.92505,21.6553
10892022570,-0.0749618,-1.92886,21.6979
10892022577,-0.0729368,-1.9321,21.719
10892022584,-0.0669162,-1.93417,21.7593
10892022591,-0.0663557,-1.93986,21.7989
10892022598,-0.0660038,-1.94381,21.8337
10892022605,-0.0604332,-1.94481,21.8732
10892022612,-0.0599564,-1.94512,21.9151
10892022618,-0.0592993,-1.94434,21.9614
10892022625,-0.0610358,-1.94496,22.0068
10892022632,-0.0641966,-1.94572,22.0548
10892022638,-0.0657663,-1.95236,22.1014
10892022644,-0.0676506,-1.95652,22.151
10892022652,-0.06712,-1.96078,22.1954
10892022658,-0.0673566,-1.96798,22.2396
10892022665,-0.0667613,-1.97158,22.2604
10892022672,-0.0656223,-1.97639,22.303
10892022678,-0.0613556,-1.98475,22.3662
10892022684,-0.0605081,-1.98665,22.4112
10892022692,-0.0566746,-1.98813,22.4554
10892022698,-0.0529137,-1.98678,22.5233
10892022705,-0.0482899,-1.98521,22.5466
10892022711,-0.0444413,-1.98789,22.5964
10892022718,-0.0383115,-1.99143,22.6442
10892022725,-0.039358,-1.99719,22.6912
10892022732,-0.0357015,-2.00437,22.7346
10892022738,-0.0307126,-2.00933,22.7792
10892022744,-0.0324431,-2.01318,22.7992
10892022751,-0.0271054,-2.02133,22.8446
10892022757,-0.0257113,-2.02673,22.8883
10892022763,-0.0278418,-2.03223,22.9285
10892022769,-0.0283517,-2.03657,22.9695
10892022776,-0.0298374,-2.03785,23.0119
10892022782,-0.0327502,-2.0401,23.0544
10892022789,-0.0322867,-2.04225,23.0769
10892022796,-0.0355716,-2.04318,23.1223
10892022803,-0.0382757,-2.04526,23.1649
10892022810,-0.0417318,-2.05473,23.2326
10892022817,-0.0479463,-2.05928,23.2725
10892022824,-0.0492406,-2.06519,23.3132
10892022830,-0.0506201,-2.07117,23.3506
10892022837,-0.0535321,-2.07547,23.3683
10892022844,-0.0553305,-2.07962,23.406
10892022851,-0.0573289,-2.08387,23.4421
10892022858,-0.0569487,-2.08535,23.4767
10892022864,-0.0564377,-2.08308,23.5133
10892022871,-0.0541241,-2.08494,23.5507
10892022878,-0.0499222,-2.08498,23.591
10892022885,-0.0435548,-2.08712,23.6342
10892022892,-0.0383122,-2.09019,23.6794
10892022899,-0.0324979,-2.09269,23.725
10892022905,-0.024868,-2.09767,23.7706
10892022912,-0.0197072,-2.1024,23.7893
10892022921,-0.0145743,-2.10978,23.828
10892022927,-0.00822091,-2.11434,23.8679
10892022934,-0.00452137,-2.11922,23.9036
10892022941,-0.00300646,-2.12247,23.9413
10892022947,0.000216603,-2.12497,23.9793
10892022955,0.000502586,-2.12453,24.0174
10892022962,0.00102365,-2.1272,24.0586
10892022968,-0.000696301,-2.12772,24.0997
10892022975,-0.00191188,-2.13009,24.1421
10892022982,-0.00395775,-2.12955,24.1633
10892022989,-0.00269032,-2.13273,24.2077
10892022995,-0.00445318,-2.13808,24.2528
10892023001,-0.00469923,-2.14692,24.2942
10892023008,-0.00145936,-2.15504,24.3333
10892023014,-0.00263143,-2.15663,24.3522
10892023020,0.00273514,-2.16023,24.3926
10892023027,0.00293517,-2.16159,24.4307
10892023033,0.00641298,-2.15892,24.4735
10892023039,0.0092535,-2.15985,24.5166
10892023045,0.0119882,-2.15881,24.5564
10892023052,0.0137255,-2.16076,24.6002
10892023060,0.0163474,-2.16253,24.6416
10892023067,0.013811,-2.1647,24.6656
10892023074,0.0216241,-2.1691,24.7105
10892023081,0.0267379,-2.17211,24.7545
10892023087,0.0283296,-2.17975,24.7939
