timestamp,x,y,z
3579594307,-0.00857571,-0.220469,0.567358
3579594317,-0.00472194,-0.225436,0.585157
3579594326,-0.00113351,-0.231453,0.603724
3579594338,0.00620671,-0.238741,0.618806
3579594359,0.0124856,-0.247739,0.631523
3579594368,0.0148541,-0.255863,0.643138
3579594377,0.0164121,-0.263344,0.657314
3579594386,0.0169846,-0.270282,0.672871
3579594396,0.0210582,-0.272969,0.685751
3579594404,0.0266582,-0.275139,0.696288
3579594414,0.0342364,-0.278164,0.703889
3579594422,0.0358699,-0.281114,0.712089
3579594431,0.0385242,-0.283631,0.720833
3579594440,0.038545,-0.286464,0.728582
3579594450,0.0406079,-0.290381,0.739877
3579594458,0.042439,-0.294701,0.751591
3579594467,0.0424218,-0.300141,0.764055
3579594476,0.0412474,-0.301517,0.7782
3579594486,0.0380706,-0.305202,0.790734
3579594495,0.033789,-0.309156,0.806488
3579594504,0.0328345,-0.316864,0.823728
3579594513,0.0302454,-0.325347,0.84083
3579594522,0.0265681,-0.33276,0.856881
3579594531,0.0203434,-0.341036,0.871297
3579594540,0.0150886,-0.349001,0.884064
3579594549,0.00958451,-0.352122,0.89868
3579594558,0.00305597,-0.356754,0.909581
3579594568,-0.00016599,-0.360961,0.921879
3579594586,-0.00334839,-0.365861,0.931585
3579594595,-0.00698858,-0.36861,0.939179
3579594604,-0.0109243,-0.369725,0.948124
3579594617,-0.0133997,-0.37524,0.955753
3579594627,-0.0129384,-0.379127,0.968766
3579594636,-0.013368,-0.382499,0.977869
3579594645,-0.0138567,-0.386774,0.987926
3579594654,-0.0118755,-0.389198,0.999067
3579594663,-0.0113833,-0.392495,1.01131
3579594674,-0.0118203,-0.397241,1.02381
3579594683,-0.00986205,-0.401424,1.03792
3579594692,-0.010205,-0.407289,1.04879
3579594702,-0.00906164,-0.410926,1.06166
3579594711,-0.00428256,-0.419132,1.07659
3579594720,0.0016579,-0.430482,1.09136
3579594729,0.00887995,-0.440436,1.10687
3579594740,0.0141453,-0.447318,1.12285
3579594757,0.0177917,-0.455889,1.13252
3579594766,0.0208793,-0.46331,1.14396
3579594776,0.0197664,-0.468275,1.15351
3579594785,0.0199775,-0.471647,1.16316
3579594794,0.0185549,-0.475261,1.17499
3579594802,0.011714,-0.481151,1.19372
3579594811,0.00797061,-0.483992,1.20866
3579594820,0.00410394,-0.48652,1.22702
3579594832,-0.00164662,-0.488738,1.25001
3579594841,-0.00596025,-0.498537,1.27283
3579594850,-0.0102547,-0.50912,1.2918
3579594860,-0.0152339,-0.519494,1.30615
3579594869,-0.0180357,-0.525298,1.31781
3579594878,-0.0212756,-0.527229,1.33094
3579594886,-0.0251604,-0.530868,1.34014
3579594895,-0.0258572,-0.535352,1.35354
3579594904,-0.0283243,-0.539617,1.36569
3579594913,-0.0301436,-0.545102,1.37726
3579594922,-0.0293781,-0.550237,1.38797
3579594931,-0.0288384,-0.554045,1.40214
3579594940,-0.0283004,-0.560253,1.41389
3579594949,-0.02959,-0.567058,1.42521
3579594957,-0.0290967,-0.572048,1.43628
3579594967,-0.0289032,-0.574389,1.44778
3579594976,-0.0292983,-0.576986,1.45978
3579594985,-0.0270802,-0.58049,1.47053
3579594997,-0.0260281,-0.583902,1.4856
3579595006,-0.0235639,-0.590585,1.49944
3579595015,-0.0238196,-0.595287,1.50506
3579595023,-0.0208751,-0.602098,1.51977
3579595033,-0.0163408,-0.609622,1.53428
3579595041,-0.0107843,-0.621317,1.55498
3579595050,-0.00760089,-0.627921,1.56712
3579595059,-0.0077041,-0.634607,1.5792
3579595068,-0.00363937,-0.639202,1.5903
3579595077,-0.000430778,-0.641927,1.60066
3579595096,0.00280872,-0.646211,1.60765
3579595113,0.0048722,-0.648356,1.61614
3579595130,0.00603031,-0.651689,1.62804
3579595139,0.00522448,-0.657938,1.64085
3579595149,0.00313979,-0.660537,1.65638
3579595158,0.00344868,-0.663993,1.67259
3579595167,0.00028415,-0.66787,1.68911
3579595178,-0.00134101,-0.670603,1.70665
3579595186,-0.00267032,-0.679755,1.72543
3579595195,-0.00317013,-0.689589,1.74378
3579595204,-0.00359397,-0.697214,1.75771
3579595212,-0.00322846,-0.70199,1.77008
3579595221,-0.00485973,-0.706946,1.78265
3579595230,-0.0053608,-0.708707,1.78692
3579595238,-0.00489474,-0.712702,1.79843
3579595247,-0.00757165,-0.720037,1.81289
3579595256,-0.0114261,-0.723285,1.8227
3579595265,-0.0119012,-0.724474,1.83123
3579595274,-0.0119696,-0.725154,1.83604
3579595283,-0.0115775,-0.727187,1.8431
3579595292,-0.00942684,-0.730391,1.85113
3579595300,-0.00731551,-0.733634,1.86006
3579595309,-0.00631329,-0.737126,1.86785
3579595317,-0.00422958,-0.737135,1.87644
3579595326,-0.00413068,-0.738479,1.88569
3579595335,-0.00426414,-0.742816,1.89732
3579595344,-0.00203074,-0.749029,1.91018
3579595353,0.00174864,-0.755838,1.92525
3579595362,0.00564241,-0.761664,1.93984
3579595371,0.0122275,-0.768322,1.9553
3579595381,0.0220256,-0.782104,1.97663
3579595390,0.0276973,-0.788715,1.98892
3579595399,0.0320118,-0.791543,1.99973
3579595408,0.0351236,-0.793611,2.00761
3579595417,0.0364889,-0.795236,2.01508
3579595425,0.039954,-0.796423,2.02292
3579595434,0.0436325,-0.798025,2.03184
3579595443,0.0446496,-0.799698,2.04287
3579595457,0.0428117,-0.802315,2.05392
3579595466,0.0414151,-0.804282,2.06645
3579595475,0.0396215,-0.810672,2.08035
3579595484,0.0361766,-0.815871,2.09708
3579595492,0.0336808,-0.822921,2.11516
3579595501,0.0295614,-0.829931,2.1329
3579595509,0.0254735,-0.842089,2.14998
3579595520,0.0218188,-0.851679,2.16753
3579595528,0.0143321,-0.862235,2.18219
3579595537,0.0116289,-0.870691,2.19725
3579595546,0.00745509,-0.877216,2.21146
3579595555,0.00317511,-0.88121,2.2233
3579595564,-0.00178855,-0.884641,2.23242
3579595573,-0.00473615,-0.886665,2.24172
3579595582,-0.00967504,-0.889324,2.25007
3579595591,-0.0155529,-0.892735,2.25815
3579595600,-0.0177512,-0.896948,2.26644
3579595608,-0.0223657,-0.904279,2.28301
3579595618,-0.0233431,-0.90856,2.2951
3579595627,-0.0239761,-0.912813,2.30683
3579595636,-0.025231,-0.915424,2.31211
3579595646,-0.0251227,-0.919189,2.32499
3579595659,-0.0256723,-0.922017,2.34104
3579595667,-0.0227103,-0.927979,2.35557
3579595676,-0.0186843,-0.936556,2.36959
3579595685,-0.0156283,-0.946106,2.38453
3579595693,-0.0127648,-0.955411,2.39985
3579595702,-0.00404236,-0.966218,2.42185
3579595711,0.000907443,-0.972565,2.43385
3579595720,0.00666452,-0.978077,2.44558
3579595729,0.00949129,-0.983545,2.45812
3579595738,0.00853945,-0.989061,2.47312
3579595749,0.00912029,-0.994719,2.48612
3579595758,0.00785764,-0.998608,2.49986
3579595767,0.00767596,-1.00508,2.5146
3579595777,0.0103137,-1.008,2.5311
3579595786,0.0123572,-1.01141,2.54477
3579595797,0.00885557,-1.01859,2.5592
3579595806,0.00792718,-1.0238,2.57735
3579595816,0.0085617,-1.03209,2.58993
3579595825,0.000475261,-1.04381,2.61327
3579595835,-0.00340882,-1.04896,2.62717
3579595844,-0.00615855,-1.05265,2.64157
3579595852,-0.0103533,-1.05587,2.65324
3579595862,-0.0142919,-1.05722,2.66502
3579595871,-0.0176486,-1.06165,2.67698
3579595879,-0.0215278,-1.06663,2.68915
3579595910,-0.0239979,-1.07551,2.70736
3579595919,-0.0245465,-1.08003,2.72138
3579595927,-0.0245852,-1.08384,2.73345
3579595936,-0.0240526,-1.08504,2.7466
3579595945,-0.0232482,-1.08806,2.7593
3579595954,-0.0240248,-1.09134,2.77433
3579595962,-0.0241046,-1.09559,2.78983
3579595971,-0.0226217,-1.10438,2.80754
3579595980,-0.0167467,-1.11733,2.83119
3579595989,-0.0134753,-1.12622,2.84772
3579595998,-0.0107421,-1.1328,2.86127
3579596007,-0.00866792,-1.1363,2.86963
3579596016,-0.0035111,-1.1473,2.8907
3579596025,0.000837751,-1.15275,2.90854
3579596034,0.00930941,-1.15975,2.92511
3579596042,0.0171369,-1.16712,2.94208
3579596051,0.0259465,-1.17844,2.96684
3579596060,0.0277537,-1.17966,2.97475
3579596069,0.0286638,-1.18574,2.99294
3579596078,0.0288043,-1.1904,3.00371
3579596087,0.0274313,-1.19451,3.01471
3579596096,0.0256206,-1.19796,3.0253
3579596105,0.0226319,-1.20223,3.03772
3579596114,0.02066,-1.2059,3.05214
3579596123,0.0147594,-1.20766,3.06985
3579596134,0.00990668,-1.21357,3.08759
3579596143,0.00431582,-1.22165,3.10486
3579596152,-0.00302029,-1.23422,3.12228
3579596161,-0.00697573,-1.24634,3.14273
3579596172,-0.0144229,-1.25477,3.16252
3579596182,-0.0186512,-1.26276,3.17972
3579596191,-0.0168134,-1.27005,3.20308
3579596201,-0.0177411,-1.27481,3.21886
3579596211,-0.0194386,-1.28323,3.22693
3579596219,-0.018402,-1.28583,3.23983
3579596228,-0.0210122,-1.29057,3.25292
3579596237,-0.020207,-1.29508,3.26869
3579596246,-0.0225163,-1.29877,3.2835
3579596255,-0.0245075,-1.30414,3.29998
3579596264,-0.0219432,-1.30966,3.31914
3579596273,-0.0172235,-1.3165,3.33934
3579596282,-0.0118405,-1.33167,3.36666
3579596291,-0.00607885,-1.34164,3.38381
3579596300,-0.00167965,-1.35021,3.40173
3579596309,0.0031248,-1.3626,3.42584
3579596318,0.00686662,-1.36943,3.43755
3579596328,0.00787035,-1.37372,3.44931
3579596336,0.0107393,-1.37794,3.46006
3579596346,0.0101174,-1.3826,3.47096
3579596354,0.00915065,-1.38663,3.48349
3579596364,0.0106314,-1.39432,3.50538
3579596372,0.0091958,-1.39887,3.52159
3579596381,0.00811802,-1.40279,3.53853
3579596390,0.00333229,-1.40689,3.5565
3579596399,-0.00182018,-1.41429,3.57581
3579596408,-0.00539231,-1.42321,3.59411
3579596417,-0.0152915,-1.43483,3.61836
3579596427,-0.020309,-1.44324,3.63455
3579596435,-0.0230065,-1.45006,3.64939
3579596445,-0.025759,-1.45658,3.66546
3579596466,-0.0260402,-1.4627,3.67881
3579596474,-0.0289799,-1.46807,3.69329
3579596484,-0.0306433,-1.47298,3.70548
3579596493,-0.0337423,-1.47677,3.71408
3579596503,-0.0311423,-1.47826,3.73016
3579596512,-0.0335506,-1.48013,3.74173
3579596521,-0.0342588,-1.48387,3.75582
3579596530,-0.0331483,-1.48816,3.7688
3579596539,-0.0345461,-1.49265,3.78394
3579596548,-0.0345707,-1.49829,3.79949
3579596557,-0.0321457,-1.50844,3.82589
3579596565,-0.0295749,-1.51689,3.84121
3579596574,-0.0289226,-1.52568,3.85371
3579596583,-0.0251667,-1.53198,3.86926
3579596593,-0.0224585,-1.53593,3.88375
3579596601,-0.0150614,-1.54235,3.89171
3579596610,-0.0123023,-1.5484,3.90578
3579596619,-0.00917248,-1.55291,3.91999
3579596628,-0.00635189,-1.56249,3.93898
3579596637,-0.00703594,-1.56456,3.95124
3579596645,-0.005532,-1.57009,3.96403
3579596654,-0.00691083,-1.57404,3.97753
3579596663,-0.0103067,-1.58031,3.99228
3579596672,-0.0173503,-1.58585,4.0153
3579596682,-0.0234973,-1.59219,4.03255
3579596691,-0.0294136,-1.59933,4.05115
3579596700,-0.0314169,-1.61041,4.06744
3579596709,-0.0394143,-1.61316,4.08133
3579596719,-0.0484272,-1.62174,4.09536
3579596727,-0.0611292,-1.63513,4.118
3579596736,-0.0652894,-1.64302,4.13278
3579596744,-0.0699115,-1.64741,4.14364
3579596754,-0.0718145,-1.65252,4.15825
3579596763,-0.0728934,-1.65729,4.17055
3579596771,-0.0762925,-1.66158,4.18339
3579596780,-0.0738108,-1.66873,4.19744
3579596791,-0.0781706,-1.67131,4.2186
3579596800,-0.0802023,-1.68074,4.24779
3579596809,-0.0798335,-1.69073,4.2683
3579596818,-0.0798373,-1.69936,4.29247
3579596827,-0.0794302,-1.70928,4.30979
3579596836,-0.080891,-1.71621,4.32777
3579596845,-0.0832465,-1.72372,4.3442
3579596853,-0.0858536,-1.72991,4.35916
3579596865,-0.0846984,-1.73723,4.3712
3579596874,-0.086885,-1.74179,4.39058
3579596883,-0.0881621,-1.74899,4.40748
3579596892,-0.086677,-1.75786,4.41763
3579596901,-0.0935695,-1.76421,4.44
3579596910,-0.100873,-1.76424,4.4522
3579596919,-0.102322,-1.77289,4.46538
3579596928,-0.111661,-1.77732,4.47822
3579596937,-0.11971,-1.78322,4.4933
3579596945,-0.129355,-1.79102,4.50905
3579596954,-0.145976,-1.80275,4.54567
3579596963,-0.158034,-1.81262,4.56067
3579596972,-0.168832,-1.82314,4.58078
3579597002,-0.179492,-1.82937,4.60093
3579597015,-0.188291,-1.83725,4.6165
3579597027,-0.19806,-1.84165,4.6399
3579597037,-0.20202,-1.84779,4.65102
3579597047,-0.203556,-1.85024,4.66512
3579597056,-0.207129,-1.85682,4.67253
3579597065,-0.210489,-1.86658,4.69752
3579597074,-0.21324,-1.8718,4.71413
3579597083,-0.215915,-1.88058,4.73307
3579597092,-0.219097,-1.89178,4.75361
3579597101,-0.225224,-1.90399,4.77138
3579597111,-0.238129,-1.9129,4.7968
3579597119,-0.243915,-1.91839,4.80771
3579597128,-0.252006,-1.9247,4.81883
3579597137,-0.259555,-1.93062,4.82882
3579597146,-0.267803,-1.93666,4.84354
3579597156,-0.277411,-1.94229,4.85984
3579597164,-0.289346,-1.94854,4.87071
3579597173,-0.310855,-1.95373,4.89522
3579597182,-0.329775,-1.95986,4.91011
3579597191,-0.347303,-1.96332,4.92484
3579597200,-0.366265,-1.96616,4.94141
3579597209,-0.384632,-1.97477,4.95829
3579597218,-0.40109,-1.98157,4.96899
3579597228,-0.422018,-1.98893,4.98264
3579597236,-0.451432,-1.99869,5.00057
3579597248,-0.467953,-2.00208,5.01093
3579597258,-0.47909,-2.00407,5.02143
3579597266,-0.487261,-2.00645,5.03206
3579597276,-0.49414,-2.00887,5.03717
3579597285,-0.501775,-2.00826,5.04817
3579597293,-0.511665,-2.01006,5.05564
3579597302,-0.527497,-2.01459,5.07275
3579597311,-0.538432,-2.01702,5.0858
3579597320,-0.551723,-2.02422,5.10183
3579597329,-0.563544,-2.03153,5.11862
3579597339,-0.585857,-2.04354,5.14932
3579597348,-0.599787,-2.05549,5.16644
3579597357,-0.615427,-2.06626,5.18193
3579597367,-0.63702,-2.07804,5.20514
3579597376,-0.646773,-2.08306,5.218
3579597384,-0.653499,-2.089,5.23235
3579597393,-0.660542,-2.09211,5.24431
3579597402,-0.677513,-2.09882,5.26255
3579597411,-0.687103,-2.10397,5.27414
3579597420,-0.701342,-2.10668,5.28567
3579597428,-0.715009,-2.10881,5.29682
3579597437,-0.729227,-2.11052,5.3055
3579597445,-0.742302,-2.1105,5.31547
3579597454,-0.772181,-2.10819,5.32787
3579597463,-0.796732,-2.10859,5.33525
3579597472,-0.820527,-2.11293,5.34005
3579597481,-0.843221,-2.11809,5.34432
3579597489,-0.881171,-2.12515,5.3528
3579597498,-0.906442,-2.12841,5.35824
3579597507,-0.926837,-2.13207,5.36369
3579597515,-0.946256,-2.13307,5.37002
3579597524,-0.964167,-2.13269,5.37561
3579597532,-0.979864,-2.13353,5.37595
3579597541,-1.00068,-2.13482,5.38389
3579597550,-1.0197,-2.13467,5.39201
3579597558,-1.03717,-2.13437,5.39782
3579597567,-1.05414,-2.13619,5.40885
3579597575,-1.07226,-2.13797,5.4177
3579597584,-1.09251,-2.1382,5.43014
3579597595,-1.10916,-2.14373,5.44119
3579597603,-1.13894,-2.15283,5.45895
3579597612,-1.1577,-2.15946,5.47117
3579597621,-1.1796,-2.16699,5.48158
3579597629,-1.1988,-2.17249,5.49189
3579597638,-1.21686,-2.17883,5.5012
3579597647,-1.23554,-2.18212,5.5105
3579597656,-1.26159,-2.18534,5.51938
3579597666,-1.27997,-2.18489,5.52397
3579597675,-1.29926,-2.18352,5.52856
3579597684,-1.32284,-2.18116,5.53418
3579597692,-1.34541,-2.17998,5.54001
3579597701,-1.3821,-2.17789,5.54786
3579597709,-1.40537,-2.17858,5.5496
3579597718,-1.42877,-2.18166,5.54955
3579597727,-1.45414,-2.18159,5.54819
3579597735,-1.4784,-2.18394,5.54361
3579597743,-1.4986,-2.1838,5.54145
3579597752,-1.51727,-2.18347,5.54087
3579597761,-1.54048,-2.18249,5.54177
3579597770,-1.55395,-2.17957,5.54104
3579597778,-1.56711,-2.17943,5.54353
3579597787,-1.57984,-2.17895,5.54373
3579597797,-1.59372,-2.17813,5.54671
3579597806,-1.60835,-2.17935,5.5508
3579597815,-1.62428,-2.17899,5.55349
3579597823,-1.65219,-2.17985,5.55985
3579597832,-1.67216,-2.17913,5.56264
3579597841,-1.69273,-2.17767,5.56436
3579597850,-1.70937,-2.18276,5.57081
3579597858,-1.72807,-2.18375,5.57656
3579597866,-1.75687,-2.18742,5.58985
3579597874,-1.77497,-2.19084,5.59746
3579597883,-1.79054,-2.19325,5.60227
3579597891,-1.80415,-2.19595,5.60928
3579597900,-1.8178,-2.19637,5.61441
3579597909,-1.83006,-2.19702,5.61881
3579597917,-1.8422,-2.19754,5.62433
3579597926,-1.86476,-2.19478,5.6281
3579597934,-1.8834,-2.19366,5.63149
3579597946,-1.90281,-2.19299,5.63491
3579597954,-1.92503,-2.19075,5.63602
3579597964,-1.9496,-2.18847,5.63668
3579597972,-1.97717,-2.18606,5.63585
3579597981,-2.00194,-2.18661,5.63234
3579597989,-2.02578,-2.18776,5.62868
3579597998,-2.0464,-2.18881,5.62649
3579598006,-2.07071,-2.18472,5.62074
3579598015,-2.08406,-2.18543,5.61845
3579598023,-2.09857,-2.18389,5.61685
3579598032,-2.11797,-2.18171,5.6132
3579598041,-2.1332,-2.18121,5.61235
3579598049,-2.15016,-2.18186,5.61116
3579598059,-2.16564,-2.18104,5.61155
3579598068,-2.19173,-2.17882,5.61343
3579598076,-2.20971,-2.17819,5.61634
3579598085,-2.22824,-2.17683,5.6184
3579598094,-2.24894,-2.17504,5.62208
3579598103,-2.26961,-2.17483,5.62668
3579598112,-2.29175,-2.17661,5.63095
3579598120,-2.31351,-2.18206,5.63835
3579598129,-2.35059,-2.18698,5.64287
3579598137,-2.37233,-2.1923,5.64825
3579598147,-2.38923,-2.19625,5.6508
3579598155,-2.40397,-2.20144,5.65698
3579598163,-2.417,-2.20281,5.65677
3579598171,-2.43509,-2.20375,5.66074
3579598180,-2.45051,-2.20451,5.66315
3579598189,-2.46521,-2.20388,5.6638
3579598197,-2.47881,-2.20116,5.66282
3579598207,-2.49552,-2.19685,5.66027
3579598215,-2.52106,-2.18941,5.66003
3579598224,-2.54406,-2.18404,5.65801
3579598233,-2.57143,-2.18614,5.65699
3579598242,-2.60111,-2.1885,5.65579
3579598251,-2.62428,-2.18976,5.65244
3579598259,-2.6409,-2.19035,5.64391
3579598267,-2.66372,-2.18666,5.63596
3579598276,-2.67455,-2.18385,5.63223
3579598286,-2.68456,-2.18169,5.63134
3579598295,-2.694,-2.1797,5.63124
3579598304,-2.70541,-2.17928,5.62935
3579598313,-2.7174,-2.17774,5.62758
3579598322,-2.73237,-2.17543,5.62915
3579598331,-2.75075,-2.17326,5.62812
3579598340,-2.76829,-2.16997,5.62815
3579598349,-2.78889,-2.16563,5.62672
3579598358,-2.8109,-2.16352,5.62715
3579598367,-2.8378,-2.16444,5.62811
3579598375,-2.86362,-2.16722,5.63123
3579598384,-2.88745,-2.16757,5.63172
3579598392,-2.91481,-2.16729,5.63204
3579598401,-2.94035,-2.17174,5.63644
3579598410,-2.96421,-2.17239,5.63922
3579598418,-2.9946,-2.17163,5.64364
3579598427,-3.01031,-2.17134,5.64473
3579598436,-3.02566,-2.17087,5.64868
3579598444,-3.04375,-2.17093,5.64816
3579598453,-3.0611,-2.16924,5.64851
3579598462,-3.07874,-2.16708,5.64972
3579598471,-3.09794,-2.16691,5.64732
3579598479,-3.12666,-2.16757,5.64521
3579598488,-3.14687,-2.16506,5.64226
3579598496,-3.16721,-2.16366,5.63877
3579598505,-3.18956,-2.16496,5.63231
3579598514,-3.21409,-2.16548,5.62686
3579598523,-3.23474,-2.16868,5.6246
3579598531,-3.25193,-2.1704,5.62335
3579598540,-3.26898,-2.17094,5.62559
3579598549,-3.28054,-2.1698,5.62668
3579598557,-3.29352,-2.16853,5.62699
3579598566,-3.30694,-2.16477,5.62799
3579598575,-3.31708,-2.16168,5.63105
3579598583,-3.33969,-2.15872,5.6332
3579598592,-3.35845,-2.1562,5.63587
3579598600,-3.37815,-2.1578,5.63744
3579598610,-3.40207,-2.15995,5.64004
3579598619,-3.42594,-2.1642,5.64314
3579598629,-3.44833,-2.17074,5.6478
3579598638,-3.4757,-2.17408,5.65272
3579598646,-3.4936,-2.17316,5.65528
3579598655,-3.50902,-2.17276,5.6572
3579598664,-3.5239,-2.17321,5.65992
3579598672,-3.539,-2.17521,5.65944
3579598681,-3.55947,-2.17744,5.66046
3579598690,-3.57586,-2.17681,5.6633
3579598699,-3.59197,-2.17475,5.66399
3579598708,-3.60845,-2.17255,5.66406
3579598716,-3.62934,-2.17086,5.66231
3579598724,-3.65251,-2.16714,5.66335
3579598733,-3.67636,-2.16354,5.66399
3579598742,-3.71429,-2.16453,5.65771
3579598750,-3.74001,-2.1663,5.65347
3579598759,-3.75863,-2.16624,5.64972
3579598767,-3.77992,-2.16569,5.64502
3579598778,-3.79643,-2.16258,5.63836
3579598787,-3.80862,-2.1594,5.63447
3579598795,-3.82047,-2.15647,5.63122
3579598803,-3.83355,-2.15212,5.63098
3579598812,-3.85309,-2.14832,5.63054
3579598821,-3.86247,-2.1475,5.6272
3579598829,-3.87509,-2.14659,5.62822
3579598838,-3.89113,-2.14492,5.62912
3579598847,-3.90688,-2.1435,5.63118
3579598855,-3.92439,-2.14203,5.63258
3579598864,-3.95388,-2.13858,5.63448
3579598873,-3.97738,-2.13847,5.63682
3579598882,-4.00066,-2.14138,5.63671
3579598891,-4.02341,-2.14329,5.63783
3579598900,-4.04683,-2.14471,5.63963
3579598908,-4.06547,-2.14799,5.64177
3579598916,-4.08461,-2.1486,5.64188
3579598925,-4.1089,-2.14727,5.64628
3579598934,-4.12334,-2.14869,5.64826
3579598942,-4.13684,-2.1498,5.64768
3579598950,-4.15056,-2.14898,5.64834
3579598959,-4.16414,-2.14942,5.64754
3579598968,-4.18046,-2.15066,5.64637
3579598978,-4.20572,-2.14889,5.64989
3579598987,-4.22291,-2.14728,5.65104
3579598996,-4.241,-2.14272,5.65129
3579599004,-4.25981,-2.13959,5.64863
3579599012,-4.28126,-2.13915,5.64684
3579599021,-4.31599,-2.14146,5.64394
3579599030,-4.33931,-2.14329,5.63851
3579599038,-4.36084,-2.14376,5.63443
3579599047,-4.3737,-2.14035,5.63031
3579599056,-4.39703,-2.13567,5.62869
3579599065,-4.40595,-2.13514,5.62801
3579599073,-4.41731,-2.13582,5.62792
3579599082,-4.4313,-2.13405,5.62723
3579599090,-4.4451,-2.13384,5.62742
3579599099,-4.47142,-2.13096,5.6291
3579599108,-4.48985,-2.12996,5.62983
3579599117,-4.50996,-2.12781,5.63059
3579599127,-4.54301,-2.12652,5.63572
3579599135,-4.56723,-2.12547,5.63647
3579599144,-4.58846,-2.12716,5.6372
3579599153,-4.61217,-2.12757,5.63788
3579599161,-4.64503,-2.12989,5.64088
3579599170,-4.6638,-2.13157,5.64445
3579599179,-4.6839,-2.1327,5.64723
3579599188,-4.70348,-2.13533,5.64872
3579599197,-4.72035,-2.13735,5.64882
3579599205,-4.73802,-2.14009,5.64954
3579599214,-4.752,-2.14192,5.64831
3579599223,-4.77811,-2.14291,5.6478
3579599232,-4.79564,-2.14227,5.64896
3579599241,-4.81253,-2.13837,5.65292
3579599250,-4.82512,-2.13394,5.6545
3579599260,-4.84534,-2.13115,5.65297
3579599268,-4.87151,-2.1298,5.65506
3579599277,-4.90363,-2.12956,5.65128
3579599285,-4.92888,-2.12687,5.64969
3579599294,-4.95035,-2.12658,5.64655
3579599303,-4.96709,-2.12497,5.64039
3579599312,-4.98389,-2.12426,5.63592
3579599323,-5.00037,-2.12351,5.63298
3579599331,-5.01521,-2.12481,5.63126
3579599340,-5.04025,-2.12347,5.62883
3579599350,-5.05765,-2.12284,5.63035
3579599359,-5.0753,-2.12107,5.63016
3579599367,-5.09092,-2.11965,5.63195
3579599376,-5.11223,-2.11863,5.63322
3579599385,-5.12772,-2.11519,5.6343
3579599393,-5.1408,-2.11463,5.63427
3579599402,-5.15652,-2.11433,5.63342
3579599410,-5.18297,-2.11658,5.63498
3579599418,-5.20129,-2.12014,5.63601
3579599426,-5.22221,-2.12151,5.64093
3579599435,-5.23801,-2.12613,5.64351
3579599443,-5.25458,-2.12768,5.64687
3579599452,-5.26827,-2.1292,5.64865
3579599460,-5.28019,-2.1304,5.64998
3579599469,-5.29366,-2.12918,5.65014
3579599477,-5.31709,-2.12853,5.65406
3579599486,-5.3348,-2.12597,5.65502
3579599496,-5.35343,-2.1228,5.65783
3579599504,-5.37405,-2.12069,5.65978
3579599512,-5.40664,-2.11766,5.65797
3579599520,-5.43086,-2.11837,5.65416
3579599529,-5.45415,-2.12034,5.65053
3579599537,-5.47664,-2.12091,5.64679
3579599546,-5.49512,-2.12149,5.64687
3579599554,-5.52021,-2.11774,5.64394
3579599562,-5.53335,-2.11521,5.64129
3579599570,-5.54936,-2.11071,5.63822
3579599579,-5.56487,-2.10711,5.63471
3579599587,-5.57818,-2.10493,5.62867
3579599595,-5.59292,-2.10374,5.62827
