timestamp,x,y,z
13961763607,-0.597635,-0.467731,1.17843
13961763614,-0.60577,-0.470277,1.18073
13961763622,-0.61213,-0.471363,1.18235
13961763629,-0.617731,-0.473054,1.18432
13961763637,-0.624606,-0.473764,1.1859
13961763644,-0.630742,-0.474662,1.18774
13961763651,-0.636681,-0.475374,1.18931
13961763658,-0.642092,-0.475592,1.19028
13961763666,-0.64716,-0.477348,1.19228
13961763673,-0.652597,-0.477256,1.19325
13961763680,-0.657467,-0.477179,1.19391
13961763688,-0.66252,-0.476766,1.19524
13961763696,-0.667433,-0.476517,1.19587
13961763710,-0.675864,-0.476165,1.19659
13961763717,-0.681576,-0.476019,1.19681
13961763737,-0.684669,-0.476746,1.19735
13961763746,-0.694383,-0.477647,1.19773
13961763752,-0.701073,-0.478159,1.19764
13961763757,-0.70723,-0.478269,1.19755
13961763763,-0.71237,-0.478787,1.19781
13961763769,-0.71884,-0.478923,1.19821
13961763774,-0.723727,-0.479225,1.19874
13961763779,-0.728991,-0.479151,1.20002
13961763784,-0.734299,-0.478761,1.20166
13961763788,-0.739245,-0.478581,1.203
13961763794,-0.744149,-0.479199,1.20449
13961763799,-0.75024,-0.478738,1.20631
13961763804,-0.75596,-0.478539,1.207
13961763811,-0.76193,-0.479141,1.2083
13961763817,-0.768997,-0.479513,1.20939
13961763821,-0.773441,-0.480751,1.21067
13961763826,-0.779271,-0.48221,1.21156
13961763831,-0.785683,-0.482841,1.21317
13961763836,-0.791427,-0.484276,1.21486
13961763842,-0.79741,-0.485243,1.21588
13961763847,-0.802863,-0.485837,1.21709
13961763852,-0.807726,-0.4863,1.21823
13961763858,-0.814255,-0.486786,1.21989
13961763867,-0.817998,-0.487141,1.22097
13961763875,-0.821945,-0.486812,1.22224
13961763882,-0.82592,-0.486656,1.22315
13961763889,-0.831345,-0.486303,1.22381
13961763897,-0.835798,-0.485556,1.22445
13961763904,-0.841399,-0.485417,1.22516
13961763911,-0.846269,-0.485402,1.22546
13961763919,-0.852551,-0.485876,1.22602
13961763926,-0.862583,-0.486038,1.22504
13961763934,-0.869617,-0.486807,1.22417
13961763943,-0.876969,-0.487169,1.22376
13961763951,-0.883645,-0.487193,1.2231
13961763959,-0.890135,-0.486609,1.22293
13961763968,-0.895462,-0.486661,1.22278
13961763976,-0.900557,-0.486719,1.22246
13961763984,-0.904913,-0.486687,1.22258
13961763992,-0.910561,-0.486233,1.22285
13961764000,-0.916168,-0.485404,1.22377
13961764008,-0.921698,-0.485142,1.22377
13961764016,-0.926394,-0.484625,1.2248
13961764024,-0.932936,-0.484046,1.22502
13961764032,-0.939847,-0.483089,1.22531
13961764040,-0.947114,-0.483392,1.22428
13961764048,-0.954181,-0.483919,1.22416
13961764056,-0.960707,-0.484646,1.224
13961764064,-0.968258,-0.485019,1.22445
13961764072,-0.978295,-0.485936,1.22473
13961764080,-0.984366,-0.485911,1.22485
13961764089,-0.989242,-0.486038,1.22474
13961764096,-0.995079,-0.486014,1.22464
13961764103,-1.0004,-0.485541,1.22445
13961764111,-1.00568,-0.485148,1.22428
13961764118,-1.01134,-0.484507,1.22408
13961764126,-1.01733,-0.484118,1.22393
13961764134,-1.02449,-0.482815,1.2239
13961764142,-1.0341,-0.48204,1.22275
13961764149,-1.0373,-0.482469,1.2224
13961764156,-1.04857,-0.482349,1.22107
13961764166,-1.05579,-0.482409,1.22077
13961764174,-1.06093,-0.483203,1.21997
13961764181,-1.06708,-0.482982,1.21939
13961764189,-1.07274,-0.4835,1.21925
13961764196,-1.07705,-0.483354,1.21876
13961764203,-1.08211,-0.483216,1.21928
13961764210,-1.08727,-0.482271,1.21968
13961764218,-1.09165,-0.482384,1.21958
13961764225,-1.09679,-0.481547,1.22004
13961764232,-1.10196,-0.481244,1.22091
13961764240,-1.10701,-0.480537,1.22144
13961764247,-1.11262,-0.479797,1.22184
13961764254,-1.1201,-0.479286,1.22272
13961764261,-1.12815,-0.47915,1.22281
13961764268,-1.13384,-0.480424,1.22339
13961764276,-1.14113,-0.481079,1.22336
13961764283,-1.14842,-0.481586,1.22294
13961764290,-1.15756,-0.48226,1.22281
13961764297,-1.1633,-0.48238,1.22326
13961764305,-1.16874,-0.482333,1.22315
13961764312,-1.1742,-0.482043,1.22293
13961764320,-1.17858,-0.48102,1.22283
13961764327,-1.18392,-0.481053,1.22349
13961764334,-1.1917,-0.480421,1.22183
13961764341,-1.19751,-0.4801,1.22229
13961764349,-1.20495,-0.479249,1.22116
13961764356,-1.21365,-0.478886,1.22088
13961764363,-1.22193,-0.478374,1.22189
13961764370,-1.22816,-0.478368,1.22072
13961764377,-1.23604,-0.478119,1.22035
13961764385,-1.24432,-0.478335,1.22044
13961764392,-1.25369,-0.478234,1.2203
13961764399,-1.25966,-0.478538,1.21991
13961764406,-1.26559,-0.478633,1.21995
13961764413,-1.27288,-0.478582,1.22002
13961764420,-1.27584,-0.478411,1.22015
13961764427,-1.27988,-0.477991,1.22033
13961764434,-1.28866,-0.477045,1.22139
13961764446,-1.29087,-0.477152,1.22133
13961764453,-1.29988,-0.476031,1.22139
13961764461,-1.30651,-0.475351,1.2223
13961764469,-1.31274,-0.475841,1.22188
13961764475,-1.32077,-0.476176,1.22238
13961764480,-1.32752,-0.476713,1.22292
13961764485,-1.33518,-0.477753,1.22393
13961764490,-1.34189,-0.478748,1.22484
13961764495,-1.34918,-0.478994,1.22616
13961764500,-1.35514,-0.479956,1.22681
13961764505,-1.36137,-0.480177,1.22703
13961764510,-1.36638,-0.4806,1.22803
13961764516,-1.37206,-0.480224,1.22848
13961764521,-1.38116,-0.480014,1.22877
13961764526,-1.38705,-0.479307,1.23005
13961764531,-1.39312,-0.478491,1.23095
13961764536,-1.40091,-0.477924,1.2308
13961764548,-1.40756,-0.477866,1.23104
13961764556,-1.41628,-0.477937,1.23152
13961764561,-1.42567,-0.478152,1.23142
13961764566,-1.4336,-0.479534,1.23142
13961764571,-1.43987,-0.479727,1.23072
13961764576,-1.44917,-0.478976,1.23122
13961764581,-1.46033,-0.479434,1.23072
13961764586,-1.46426,-0.479567,1.23098
13961764591,-1.47181,-0.480566,1.23147
13961764596,-1.47681,-0.480083,1.23202
13961764601,-1.48285,-0.48081,1.23138
13961764606,-1.48743,-0.480378,1.23146
13961764611,-1.49321,-0.479282,1.23175
13961764616,-1.49856,-0.478733,1.23224
13961764621,-1.50757,-0.478591,1.23298
13961764626,-1.51127,-0.478313,1.2332
13961764631,-1.51754,-0.47888,1.23412
13961764636,-1.52762,-0.479147,1.23505
13961764640,-1.53385,-0.479392,1.23555
13961764646,-1.54031,-0.479596,1.23625
13961764650,-1.54713,-0.479585,1.23736
13961764655,-1.55026,-0.479781,1.23802
13961764662,-1.5588,-0.480473,1.23845
13961764667,-1.56467,-0.480276,1.239
13961764672,-1.57062,-0.480167,1.23937
13961764677,-1.57635,-0.480489,1.24005
13961764682,-1.58242,-0.480354,1.24051
13961764688,-1.58888,-0.479608,1.24125
13961764692,-1.59518,-0.479172,1.24133
13961764697,-1.6021,-0.478512,1.24239
13961764704,-1.60963,-0.477725,1.24202
13961764720,-1.61693,-0.478296,1.24253
13961764728,-1.62477,-0.47885,1.24311
13961764736,-1.63616,-0.478608,1.24235
13961764744,-1.64264,-0.478422,1.24251
13961764752,-1.64893,-0.478414,1.24205
13961764759,-1.65556,-0.478582,1.24209
13961764767,-1.66121,-0.478718,1.24172
13961764774,-1.66759,-0.478595,1.24227
13961764782,-1.67346,-0.47905,1.24293
13961764790,-1.67973,-0.479198,1.24297
13961764798,-1.68605,-0.478571,1.24399
13961764806,-1.69348,-0.479168,1.24459
13961764815,-1.69722,-0.479102,1.24551
13961764823,-1.70528,-0.478858,1.24655
13961764831,-1.71211,-0.479717,1.24756
13961764839,-1.72194,-0.481288,1.2479
13961764847,-1.72926,-0.482197,1.24833
13961764856,-1.73686,-0.483186,1.24951
13961764865,-1.74304,-0.484376,1.24941
13961764873,-1.749,-0.484757,1.25013
13961764881,-1.75508,-0.485369,1.25155
13961764889,-1.75995,-0.485194,1.25105
13961764897,-1.76529,-0.48496,1.25142
13961764906,-1.77081,-0.484636,1.25227
13961764914,-1.77645,-0.484263,1.2527
13961764922,-1.78719,-0.48248,1.25356
13961764930,-1.79454,-0.481905,1.25356
13961764938,-1.80242,-0.481605,1.25393
13961764946,-1.80895,-0.481848,1.25369
13961764960,-1.81589,-0.481983,1.25292
13961764969,-1.82284,-0.482144,1.25222
13961764977,-1.82932,-0.482487,1.25194
13961764984,-1.83626,-0.482769,1.25216
13961764992,-1.84168,-0.482691,1.25206
13961764999,-1.84967,-0.483362,1.25326
13961765006,-1.85484,-0.483294,1.25378
13961765014,-1.85963,-0.483355,1.25411
13961765022,-1.86564,-0.48279,1.25514
13961765029,-1.87082,-0.482235,1.25611
13961765037,-1.87671,-0.481746,1.2573
13961765044,-1.88334,-0.481941,1.25816
13961765051,-1.88893,-0.48208,1.25763
13961765059,-1.89648,-0.482222,1.25834
13961765066,-1.90339,-0.483263,1.25914
13961765074,-1.90745,-0.482684,1.2606
13961765082,-1.91786,-0.483542,1.26164
13961765089,-1.92424,-0.483788,1.26201
13961765096,-1.93053,-0.48449,1.26364
13961765104,-1.93591,-0.485109,1.26455
13961765111,-1.94221,-0.485257,1.26599
13961765121,-1.94764,-0.48578,1.26616
13961765130,-1.95286,-0.485856,1.26677
13961765138,-1.95768,-0.485913,1.26684
13961765146,-1.96293,-0.485271,1.26744
13961765155,-1.97053,-0.484414,1.26787
13961765163,-1.97676,-0.483135,1.2688
13961765171,-1.98199,-0.48265,1.26773
13961765180,-1.98848,-0.482326,1.26786
13961765189,-1.99467,-0.482602,1.26737
13961765197,-2.00255,-0.482905,1.26634
13961765205,-2.01016,-0.482617,1.26603
13961765213,-2.01783,-0.482764,1.26508
13961765221,-2.02448,-0.484,1.2653
13961765229,-2.03167,-0.484194,1.2662
13961765237,-2.03708,-0.484385,1.26707
13961765246,-2.04216,-0.484637,1.26769
13961765254,-2.0498,-0.48462,1.26865
13961765264,-2.05513,-0.483985,1.26953
13961765272,-2.05961,-0.483496,1.27055
13961765280,-2.06462,-0.482985,1.27159
13961765288,-2.07012,-0.48253,1.27261
13961765296,-2.0757,-0.482192,1.27323
13961765304,-2.08239,-0.482349,1.27377
13961765313,-2.092,-0.482832,1.27533
13961765331,-2.09894,-0.483386,1.27665
13961765342,-2.1048,-0.483899,1.27688
13961765354,-2.11134,-0.483972,1.27695
13961765362,-2.11745,-0.485002,1.27799
13961765371,-2.12314,-0.485435,1.27856
13961765379,-2.12824,-0.486499,1.27924
13961765386,-2.1338,-0.486914,1.28034
13961765395,-2.13839,-0.487418,1.28126
13961765404,-2.14553,-0.487466,1.28228
13961765414,-2.15018,-0.487432,1.28352
13961765423,-2.15482,-0.487185,1.28378
13961765433,-2.16011,-0.486676,1.28421
13961765442,-2.1668,-0.486078,1.28556
13961765451,-2.17259,-0.485622,1.28621
13961765460,-2.17883,-0.485447,1.28674
13961765468,-2.18453,-0.486415,1.28701
13961765478,-2.19341,-0.486307,1.28817
13961765487,-2.19855,-0.486565,1.28821
13961765495,-2.20435,-0.487,1.28843
13961765504,-2.20985,-0.487453,1.28893
13961765512,-2.21535,-0.487619,1.28936
13961765521,-2.21942,-0.488342,1.28948
13961765530,-2.22752,-0.488453,1.28994
13961765538,-2.23267,-0.488617,1.29077
13961765547,-2.23721,-0.488927,1.29137
13961765556,-2.2447,-0.488269,1.29301
13961765563,-2.25069,-0.487595,1.29431
13961765572,-2.25723,-0.487514,1.29521
13961765580,-2.26361,-0.48716,1.29642
13961765589,-2.27345,-0.488061,1.29861
13961765597,-2.27953,-0.488849,1.29842
13961765611,-2.28864,-0.488004,1.29955
13961765619,-2.29429,-0.490491,1.30118
13961765627,-2.30414,-0.491717,1.30228
13961765635,-2.30998,-0.492491,1.30312
13961765644,-2.31539,-0.492814,1.30437
13961765652,-2.32292,-0.493395,1.30599
13961765661,-2.32781,-0.493332,1.30681
13961765669,-2.33249,-0.493325,1.30782
13961765677,-2.3394,-0.492633,1.30904
13961765686,-2.34488,-0.492181,1.30936
13961765695,-2.35058,-0.491794,1.3093
13961765702,-2.35684,-0.491609,1.3097
13961765711,-2.36419,-0.491492,1.31043
13961765719,-2.37351,-0.492498,1.3107
13961765727,-2.38059,-0.492273,1.31074
13961765736,-2.38738,-0.491877,1.31088
13961765744,-2.39445,-0.492157,1.31113
13961765760,-2.40385,-0.492526,1.31109
13961765769,-2.40937,-0.492876,1.31122
13961765779,-2.41427,-0.493155,1.31165
13961765787,-2.41932,-0.493175,1.3122
13961765796,-2.42415,-0.493021,1.31302
13961765804,-2.43059,-0.49267,1.31439
13961765812,-2.43757,-0.491865,1.31608
13961765820,-2.44313,-0.491432,1.31739
13961765829,-2.44873,-0.491314,1.31841
13961765839,-2.45488,-0.491833,1.31979
13961765849,-2.46093,-0.492998,1.32104
13961765859,-2.47176,-0.495231,1.3237
13961765868,-2.47869,-0.495548,1.32481
13961765877,-2.48576,-0.495893,1.32558
13961765887,-2.49478,-0.496756,1.32664
13961765896,-2.50054,-0.497331,1.32745
13961765904,-2.50538,-0.498025,1.3278
13961765912,-2.51042,-0.498321,1.32845
13961765921,-2.51898,-0.497559,1.32899
13961765929,-2.5238,-0.496957,1.32887
13961765937,-2.52906,-0.496284,1.32875
13961765946,-2.53756,-0.495101,1.32879
13961765958,-2.54038,-0.49472,1.32854
13961765966,-2.54894,-0.495333,1.32841
13961765974,-2.55559,-0.495796,1.32773
13961765982,-2.56187,-0.496756,1.32791
13961765991,-2.56821,-0.497316,1.32803
13961765998,-2.57607,-0.497903,1.32813
13961766006,-2.58162,-0.49723,1.32837
13961766015,-2.58594,-0.497775,1.32838
13961766023,-2.59086,-0.497654,1.32893
13961766040,-2.59577,-0.497663,1.32984
13961766049,-2.60279,-0.497782,1.33147
13961766058,-2.60769,-0.4972,1.33246
13961766067,-2.61335,-0.49645,1.33448
13961766075,-2.61888,-0.496204,1.33562
13961766083,-2.62766,-0.495997,1.33791
13961766093,-2.63395,-0.496197,1.33942
13961766102,-2.64054,-0.497053,1.34089
13961766110,-2.64503,-0.498523,1.34178
13961766119,-2.6509,-0.500021,1.34352
13961766127,-2.65765,-0.500954,1.34479
13961766138,-2.66139,-0.502895,1.34544
13961766145,-2.66635,-0.504263,1.3475
13961766153,-2.67361,-0.505504,1.34924
13961766161,-2.67814,-0.505921,1.35058
13961766169,-2.6829,-0.505369,1.35164
13961766176,-2.68693,-0.505267,1.3525
13961766185,-2.69145,-0.504605,1.35342
13961766193,-2.69623,-0.504831,1.35399
13961766201,-2.70133,-0.504864,1.35455
13961766209,-2.71015,-0.505198,1.35566
13961766217,-2.71747,-0.506728,1.3551
13961766225,-2.72335,-0.507475,1.35547
13961766233,-2.72923,-0.507943,1.35574
13961766241,-2.73398,-0.509052,1.3558
13961766249,-2.73909,-0.509562,1.3564
13961766257,-2.74376,-0.509735,1.35618
13961766265,-2.74873,-0.510207,1.35698
13961766273,-2.75465,-0.510901,1.35841
13961766285,-2.76031,-0.510497,1.35959
13961766293,-2.76456,-0.511417,1.36124
13961766305,-2.76995,-0.511709,1.36281
13961766316,-2.77539,-0.511625,1.36484
13961766325,-2.78114,-0.511719,1.36663
13961766333,-2.78935,-0.512063,1.36923
13961766340,-2.79596,-0.511886,1.37122
13961766349,-2.80257,-0.512442,1.37324
13961766357,-2.80818,-0.51387,1.37456
13961766367,-2.81515,-0.514987,1.37687
13961766375,-2.82103,-0.516416,1.37932
13961766383,-2.82832,-0.518126,1.38159
13961766390,-2.83542,-0.519014,1.38343
13961766398,-2.84158,-0.519882,1.38523
