timestamp,x,y,z
3981324819,-10.0277,-2.07786,5.23477
3981324830,-10.0534,-2.07878,5.23696
3981324840,-10.0781,-2.07993,5.23449
3981324851,-10.1049,-2.07905,5.23683
3981324861,-10.1322,-2.0746,5.23531
3981324871,-10.1778,-2.06777,5.23491
3981324881,-10.2068,-2.06348,5.23298
3981324891,-10.2405,-2.05973,5.23069
3981324900,-10.2699,-2.05838,5.22473
3981325009,-10.3232,-2.05845,5.2185
3981325028,-10.3597,-2.06233,5.21072
3981325041,-10.3999,-2.06208,5.2029
3981325051,-10.4324,-2.06411,5.20536
3981325061,-10.4656,-2.06615,5.2044
3981325072,-10.4931,-2.07007,5.20516
3981325081,-10.5333,-2.07187,5.20542
3981325091,-10.5611,-2.06943,5.20836
3981325099,-10.5839,-2.06649,5.21299
3981325109,-10.6092,-2.06566,5.21199
3981325119,-10.6471,-2.06125,5.2169
3981325129,-10.6764,-2.05762,5.2187
3981325139,-10.7077,-2.0577,5.22157
3981325149,-10.7416,-2.05838,5.2255
3981325158,-10.7737,-2.06054,5.22441
3981325168,-10.8234,-2.06297,5.22855
3981325177,-10.8559,-2.06407,5.22615
3981325188,-10.8842,-2.06719,5.22818
3981325197,-10.9197,-2.07083,5.23022
3981325207,-10.946,-2.07394,5.23278
3981325216,-10.9879,-2.07979,5.23535
3981325225,-11.0119,-2.08046,5.23852
3981325236,-11.038,-2.07978,5.2393
3981325246,-11.0608,-2.07968,5.24256
3981325255,-11.0821,-2.07912,5.24279
3981325265,-11.1112,-2.07753,5.24288
3981325276,-11.1376,-2.07501,5.24659
3981325286,-11.1823,-2.07309,5.24643
3981325296,-11.2145,-2.07253,5.24592
3981325305,-11.2483,-2.07621,5.24908
3981325314,-11.2741,-2.07618,5.24946
3981325323,-11.3029,-2.07605,5.2461
3981325332,-11.3464,-2.07979,5.24856
3981325342,-11.3749,-2.07759,5.24816
3981325351,-11.4006,-2.08063,5.24768
3981325360,-11.4386,-2.08504,5.24734
3981325369,-11.4651,-2.08637,5.24689
3981325378,-11.4897,-2.08567,5.24549
3981325388,-11.5149,-2.08514,5.24866
3981325397,-11.5534,-2.08273,5.2537
3981325406,-11.5842,-2.07932,5.25649
3981325416,-11.6165,-2.07807,5.25988
3981325425,-11.6495,-2.07667,5.26593
3981325434,-11.7008,-2.08223,5.27185
3981325443,-11.7302,-2.08777,5.26858
3981325453,-11.7705,-2.08906,5.27328
3981325462,-11.8056,-2.09268,5.27913
3981325473,-11.8573,-2.09916,5.2795
3981325482,-11.8867,-2.1022,5.28078
3981325493,-11.9133,-2.10589,5.28355
3981325502,-11.9521,-2.10917,5.28889
3981325512,-11.9759,-2.10809,5.29046
3981325522,-12.0015,-2.10745,5.29166
3981325532,-12.0375,-2.10425,5.29618
3981325541,-12.0636,-2.10155,5.29415
3981325550,-12.0932,-2.1005,5.29456
3981325562,-12.1423,-2.10042,5.29331
3981325573,-12.1757,-2.09966,5.29222
3981325582,-12.2119,-2.10401,5.2888
3981325592,-12.265,-2.10312,5.28483
3981325603,-12.2994,-2.10147,5.28193
3981325613,-12.3472,-2.10283,5.27769
3981325622,-12.377,-2.1044,5.27679
3981325632,-12.4064,-2.10552,5.27777
3981325642,-12.4316,-2.10613,5.27688
3981325654,-12.4679,-2.10586,5.27968
3981325663,-12.491,-2.1042,5.2813
3981325674,-12.5238,-2.1022,5.28389
3981325683,-12.5501,-2.09822,5.28812
3981325693,-12.5938,-2.09643,5.29583
3981325703,-12.6246,-2.09917,5.30041
3981325712,-12.6744,-2.10792,5.30768
3981325722,-12.7086,-2.11199,5.31302
3981325732,-12.7435,-2.1149,5.31507
3981325741,-12.7775,-2.11721,5.31733
3981325751,-12.8256,-2.12025,5.31899
3981325765,-12.8543,-2.12613,5.31881
3981325775,-12.88,-2.12987,5.31854
3981325785,-12.9188,-2.12984,5.31955
3981325796,-12.9422,-2.1268,5.31858
3981325808,-12.9677,-2.1211,5.31964
3981325819,-12.9951,-2.1166,5.31587
3981325830,-13.0393,-2.1084,5.31438
3981325839,-13.0847,-2.10586,5.31114
3981325851,-13.1142,-2.10984,5.30606
3981325860,-13.1442,-2.116,5.3005
3981325869,-13.1757,-2.12021,5.29882
3981325879,-13.2283,-2.12638,5.29598
3981325890,-13.2485,-2.11918,5.29661
3981325899,-13.2766,-2.12973,5.29146
3981325909,-13.3108,-2.13107,5.2922
3981325919,-13.3349,-2.13132,5.29393
3981325946,-13.3629,-2.12482,5.29914
3981325957,-13.3878,-2.12574,5.30338
3981325969,-13.4254,-2.12349,5.31099
3981325979,-13.4565,-2.11987,5.31607
3981325989,-13.4853,-2.1202,5.32063
3981326000,-13.5101,-2.12272,5.3225
3981326010,-13.5605,-2.12866,5.33335
3981326020,-13.5895,-2.13326,5.33843
3981326031,-13.6152,-2.13692,5.34388
3981326042,-13.6457,-2.14504,5.34769
3981326051,-13.683,-2.15779,5.35431
3981326065,-13.7067,-2.16184,5.35863
3981326075,-13.7353,-2.16479,5.36486
3981326084,-13.7573,-2.16688,5.36858
3981326096,-13.7797,-2.16676,5.3724
3981326106,-13.8027,-2.16432,5.37407
3981326116,-13.8261,-2.1593,5.37859
3981326125,-13.8481,-2.15803,5.38166
3981326135,-13.8898,-2.15667,5.3793
3981326144,-13.9181,-2.15913,5.37895
3981326153,-13.9484,-2.16526,5.37615
3981326164,-13.9788,-2.17005,5.37363
3981326175,-14.021,-2.17607,5.37313
3981326185,-14.0478,-2.17923,5.37237
3981326196,-14.0747,-2.17839,5.37077
3981326206,-14.0978,-2.18068,5.37062
3981326216,-14.1229,-2.18251,5.37443
3981326226,-14.1554,-2.18752,5.37788
3981326236,-14.1803,-2.18858,5.38249
3981326246,-14.206,-2.18881,5.38943
3981326256,-14.2349,-2.18852,5.39869
3981326266,-14.2628,-2.19322,5.40423
3981326276,-14.2895,-2.19446,5.41009
3981326285,-14.3181,-2.19566,5.41569
3981326295,-14.3714,-2.1909,5.42791
3981326305,-14.4025,-2.19865,5.43644
3981326314,-14.4374,-2.2041,5.44464
3981326324,-14.4724,-2.20945,5.45463
3981326334,-14.5051,-2.21431,5.46522
3981326344,-14.5552,-2.22491,5.47709
3981326354,-14.59,-2.23125,5.48313
3981326364,-14.6197,-2.23203,5.48879
3981326373,-14.6477,-2.2334,5.49418
3981326383,-14.6755,-2.23238,5.50007
3981326392,-14.7176,-2.23147,5.51044
3981326401,-14.7447,-2.2294,5.51543
3981326411,-14.7792,-2.22627,5.52317
3981326422,-14.8144,-2.22494,5.53154
3981326431,-14.8433,-2.22827,5.54139
3981326443,-14.8819,-2.2311,5.53865
3981326454,-14.9154,-2.2386,5.54317
3981326465,-14.9706,-2.24448,5.54945
3981326475,-15.0036,-2.24585,5.55455
3981326485,-15.0305,-2.24807,5.55827
3981326495,-15.0556,-2.25136,5.56336
3981326505,-15.0906,-2.25641,5.5731
3981326515,-15.1186,-2.25712,5.58119
3981326525,-15.1401,-2.25947,5.59146
3981326535,-15.1627,-2.26143,5.59909
3981326544,-15.1869,-2.26391,5.60797
3981326554,-15.214,-2.26816,5.61927
3981326564,-15.2544,-2.27611,5.63685
3981326573,-15.2826,-2.28517,5.64838
3981326582,-15.3107,-2.29464,5.65835
3981326592,-15.344,-2.30196,5.67137
3981326602,-15.3745,-2.3105,5.6847
3981326611,-15.4048,-2.31845,5.69564
3981326620,-15.4459,-2.32887,5.71566
3981326630,-15.4704,-2.33291,5.72532
3981326640,-15.492,-2.33619,5.73355
3981326650,-15.5141,-2.33857,5.74279
3981326659,-15.5367,-2.33769,5.75082
3981326668,-15.5702,-2.33797,5.76244
3981326678,-15.5968,-2.33778,5.77164
3981326687,-15.6283,-2.33823,5.78118
3981326697,-15.6635,-2.34065,5.7932
3981326707,-15.6985,-2.34769,5.80514
3981326716,-15.7295,-2.35765,5.81049
3981326725,-15.7646,-2.36744,5.81791
3981326736,-15.805,-2.37596,5.8256
3981326747,-15.8501,-2.38215,5.83717
3981326756,-15.8768,-2.38743,5.84271
3981326766,-15.9004,-2.39041,5.8527
3981326776,-15.9242,-2.39527,5.86247
3981326786,-15.9462,-2.39743,5.87601
3981326795,-15.9718,-2.39555,5.8868
3981326805,-15.9965,-2.40103,5.90139
3981326817,-16.0414,-2.40225,5.92309
3981326827,-16.0724,-2.40586,5.93847
3981326836,-16.1011,-2.41272,5.95548
3981326846,-16.1329,-2.42126,5.97045
3981326855,-16.1657,-2.43217,5.98832
3981326865,-16.1995,-2.4395,6.00424
3981326874,-16.2468,-2.4549,6.03256
3981326884,-16.261,-2.46173,6.04405
3981326892,-16.3011,-2.47173,6.06544
3981326902,-16.3238,-2.47669,6.07585
3981326911,-16.3458,-2.48142,6.08721
3981326921,-16.3685,-2.48362,6.09772
3981326931,-16.3902,-2.48468,6.10822
