timestamp,x,y,z
12047184322,0.00239076,-0.0820918,0.204823
12047184326,0.00280647,-0.0830327,0.20661
12047184331,0.00305897,-0.0840193,0.209267
12047184336,0.0032801,-0.0844856,0.210382
12047184342,0.00289693,-0.0848787,0.213278
12047184347,0.00258326,-0.0855599,0.215699
12047184351,0.0014527,-0.0865272,0.218939
12047184356,0.00100636,-0.0876545,0.222031
12047184360,0.000815744,-0.0894745,0.225811
12047184365,-0.000616943,-0.091202,0.229171
12047184370,-0.00154957,-0.0928441,0.231561
12047184374,-0.00250037,-0.0942393,0.234094
12047184379,-0.00372057,-0.0951774,0.236607
12047184384,-0.00462383,-0.0958829,0.239093
12047184388,-0.00524575,-0.0966833,0.241569
12047184393,-0.00631451,-0.0978579,0.243816
12047184397,-0.00653245,-0.0981285,0.245412
12047184402,-0.00695918,-0.0987813,0.246676
12047184407,-0.00791957,-0.099542,0.248382
12047184412,-0.00773129,-0.100286,0.250459
12047184416,-0.00771258,-0.100753,0.252687
12047184421,-0.00759962,-0.101755,0.254543
12047184425,-0.00759784,-0.10246,0.256628
12047184430,-0.00753695,-0.102985,0.259065
12047184434,-0.00755679,-0.103834,0.26157
12047184439,-0.00717867,-0.104816,0.264517
12047184444,-0.00691555,-0.105844,0.267149
12047184452,-0.00657339,-0.106664,0.270007
12047184456,-0.00568895,-0.10879,0.272688
12047184461,-0.00428344,-0.110633,0.275656
12047184466,-0.00380322,-0.111721,0.276989
12047184470,-0.00184432,-0.114262,0.281275
12047184475,-0.0013349,-0.114962,0.282243
12047184480,-0.00076247,-0.116747,0.285293
12047184484,-0.000624433,-0.117954,0.287428
12047184489,-0.000656339,-0.118573,0.288919
12047184494,-0.00107002,-0.119474,0.290745
12047184498,-0.00118378,-0.120116,0.293486
12047184503,-0.00210373,-0.121099,0.295661
12047184508,-0.00281413,-0.121188,0.298176
12047184512,-0.00372521,-0.121906,0.302543
12047184517,-0.00502394,-0.12272,0.306561
12047184522,-0.00544509,-0.123623,0.308729
12047184526,-0.00611265,-0.125305,0.313327
12047184531,-0.00711438,-0.128182,0.318134
12047184536,-0.00759059,-0.128821,0.319303
12047184540,-0.00827957,-0.129472,0.321679
12047184545,-0.00885647,-0.130269,0.323596
12047184549,-0.00939534,-0.130632,0.326102
12047184554,-0.00979482,-0.131803,0.328436
12047184559,-0.00985472,-0.132826,0.330701
12047184563,-0.0100219,-0.133925,0.332638
12047184568,-0.00984646,-0.135132,0.334894
12047184573,-0.00989749,-0.136288,0.33692
12047184577,-0.00993575,-0.137509,0.339623
12047184582,-0.0097574,-0.138505,0.341573
12047184586,-0.0100735,-0.139512,0.344415
12047184591,-0.0101061,-0.139992,0.346485
12047184596,-0.00949441,-0.140536,0.348795
12047184600,-0.00872957,-0.141494,0.35083
12047184605,-0.00831395,-0.142459,0.353643
12047184609,-0.00848175,-0.143327,0.356667
12047184614,-0.00732719,-0.144832,0.359772
12047184619,-0.00683709,-0.146287,0.363195
12047184623,-0.0059398,-0.14775,0.365734
12047184629,-0.00471513,-0.149192,0.368403
12047184634,-0.00499811,-0.150721,0.371061
12047184639,-0.0045712,-0.15189,0.373132
12047184643,-0.00348823,-0.152615,0.374921
12047184648,-0.00338444,-0.153383,0.376415
12047184652,-0.00274779,-0.153759,0.377309
12047184657,-0.00233756,-0.154147,0.379053
12047184662,-0.00227819,-0.154965,0.381222
12047184666,-0.00232504,-0.15596,0.383917
12047184671,-0.00273984,-0.156685,0.386844
12047184676,-0.0026341,-0.157254,0.390134
12047184681,-0.00281521,-0.158099,0.393205
12047184685,-0.00345341,-0.158929,0.396638
12047184690,-0.00367874,-0.160669,0.400178
12047184694,-0.00377812,-0.162608,0.403571
12047184699,-0.0033547,-0.16391,0.406544
12047184703,-0.00374011,-0.165134,0.40869
12047184708,-0.00399417,-0.165675,0.410289
12047184713,-0.00388086,-0.166331,0.412081
12047184717,-0.00385628,-0.167244,0.414246
12047184722,-0.00381933,-0.168276,0.415872
12047184726,-0.00410781,-0.168819,0.416736
12047184731,-0.00517373,-0.169388,0.419376
12047184735,-0.00532945,-0.169623,0.421212
12047184740,-0.00517137,-0.170038,0.422104
12047184744,-0.00517018,-0.170588,0.423556
12047184749,-0.00465211,-0.170944,0.424335
12047184753,-0.00359458,-0.171944,0.427082
12047184758,-0.00315748,-0.172116,0.428383
12047184762,-0.00321464,-0.172262,0.429057
12047184767,-0.00321624,-0.172252,0.431207
12047184772,-0.00319413,-0.173538,0.433376
12047184776,-0.00346148,-0.174425,0.43605
12047184781,-0.00267971,-0.1756,0.43899
12047184785,-0.00192137,-0.176851,0.441939
12047184792,-0.000847397,-0.178349,0.444739
12047184797,0.000785661,-0.179863,0.447625
12047184801,0.00182388,-0.181474,0.450348
12047184806,0.00295449,-0.182449,0.452589
12047184812,0.00374164,-0.182916,0.454556
12047184817,0.00433711,-0.183065,0.456154
12047184821,0.00464298,-0.18343,0.45749
12047184826,0.00521499,-0.18366,0.459193
12047184831,0.00544832,-0.184164,0.460883
12047184836,0.00627012,-0.184177,0.462208
12047184840,0.0059653,-0.184879,0.464466
12047184845,0.00550009,-0.185767,0.468397
12047184849,0.00531013,-0.186462,0.469479
12047184854,0.00462282,-0.187639,0.472647
12047184859,0.00407627,-0.188869,0.476219
12047184864,0.00347811,-0.190572,0.480068
12047184868,0.00286219,-0.1927,0.482728
12047184873,0.00161483,-0.1946,0.486357
12047184878,0.000565661,-0.197133,0.489479
12047184882,-6.189e-05,-0.198569,0.492566
12047184887,-0.000259657,-0.199658,0.495222
12047184892,-0.00120772,-0.200456,0.497613
12047184896,-0.0024389,-0.201376,0.499143
12047184901,-0.00293421,-0.201743,0.500766
12047184905,-0.00402052,-0.202032,0.502527
12047184910,-0.00465265,-0.202657,0.504175
12047184915,-0.00588573,-0.203905,0.505822
12047184919,-0.00588356,-0.204285,0.507134
12047184924,-0.00626844,-0.205879,0.51063
12047184928,-0.00687988,-0.206858,0.512687
12047184933,-0.0067234,-0.207324,0.514977
12047184938,-0.0066523,-0.20786,0.517445
12047184942,-0.00644976,-0.208671,0.520626
12047184947,-0.00672867,-0.210769,0.522983
12047184952,-0.00577093,-0.212464,0.526126
12047184956,-0.00521318,-0.214492,0.52878
12047184961,-0.00436783,-0.216068,0.531819
12047184965,-0.0024484,-0.218001,0.535971
12047184970,-0.00195358,-0.218921,0.536907
12047184975,-0.00128065,-0.220068,0.53978
12047184979,7.99446e-05,-0.221224,0.541642
12047184984,0.000225926,-0.222642,0.54584
12047184989,-0.000271483,-0.223522,0.548331
12047184995,2.04683e-05,-0.224799,0.550916
12047184999,0.00026397,-0.225794,0.554342
12047185004,0.00047974,-0.226432,0.557662
12047185009,0.000647449,-0.2273,0.560915
12047185013,0.000157965,-0.228578,0.563877
12047185018,-0.000328589,-0.22933,0.565625
12047185022,-0.000294557,-0.230779,0.568515
12047185027,-0.000135379,-0.232323,0.57086
12047185032,-0.00106238,-0.233804,0.574428
12047185037,-0.00162542,-0.234758,0.577233
12047185041,-0.0023328,-0.235957,0.579935
12047185046,-0.00298474,-0.236302,0.582261
12047185050,-0.00374822,-0.237637,0.585768
12047185055,-0.00456258,-0.238322,0.58826
12047185060,-0.00558227,-0.239932,0.589879
12047185064,-0.00494069,-0.240598,0.592257
12047185069,-0.00548999,-0.24171,0.595749
12047185073,-0.00492654,-0.241658,0.598374
12047185078,-0.00586287,-0.242994,0.601954
12047185082,-0.00557877,-0.243178,0.604362
12047185087,-0.00599264,-0.244023,0.607734
12047185092,-0.00586089,-0.245088,0.61098
12047185096,-0.00520557,-0.246715,0.61428
12047185101,-0.0046806,-0.248652,0.617467
12047185106,-0.00401578,-0.250529,0.620489
12047185110,-0.0032545,-0.251969,0.623164
12047185115,-0.00231198,-0.254124,0.627559
12047185119,-0.00101328,-0.255294,0.630633
12047185124,5.19859e-05,-0.256198,0.634257
12047185129,0.00155135,-0.257886,0.637808
12047185133,0.00285027,-0.259535,0.64116
12047185138,0.00423355,-0.260561,0.643884
12047185143,0.00501976,-0.261965,0.648409
12047185147,0.00521888,-0.262318,0.649079
12047185152,0.00457625,-0.263054,0.651714
12047185156,0.00434424,-0.264533,0.654808
12047185161,0.00386787,-0.265431,0.656814
12047185165,0.00323802,-0.265811,0.659533
12047185171,0.00269258,-0.266594,0.663201
12047185178,0.00150334,-0.267943,0.666329
12047185182,0.000355955,-0.269342,0.669476
12047185187,-0.000545878,-0.27134,0.673181
12047185192,-0.00208984,-0.27364,0.67627
12047185197,-0.00304752,-0.275752,0.681266
12047185457,-0.00393867,-0.277934,0.684168
12047185474,-0.00415848,-0.279194,0.687285
12047185479,-0.00426383,-0.280526,0.690097
12047185485,-0.00416369,-0.28113,0.693045
12047185490,-0.00400133,-0.28217,0.695194
12047185494,-0.00413431,-0.283166,0.697876
12047185500,-0.00448544,-0.28432,0.701492
12047185505,-0.00474252,-0.285232,0.704333
12047185511,-0.00498858,-0.286393,0.707518
12047185522,-0.00475866,-0.287202,0.711314
12047185527,-0.00405746,-0.288599,0.714684
12047185532,-0.00332951,-0.290225,0.719001
12047185536,-0.00212659,-0.293126,0.723949
12047185542,-0.00102356,-0.293485,0.725745
12047185547,-0.000259957,-0.295952,0.729496
12047185552,0.000122279,-0.298304,0.734043
12047185557,0.000673895,-0.299206,0.736556
12047185562,0.00106676,-0.299828,0.737651
12047185567,0.00125353,-0.30119,0.740905
12047185572,0.00156951,-0.301935,0.743334
12047185580,0.00160933,-0.302896,0.746157
12047185585,0.00154623,-0.303504,0.748824
12047185590,0.00134691,-0.304539,0.751884
12047185595,0.00154629,-0.30538,0.755213
12047185600,0.000682238,-0.306576,0.758361
12047185604,0.000221477,-0.307709,0.761691
12047185609,-0.000708119,-0.309573,0.765308
12047185614,-0.00230069,-0.311628,0.768505
12047185618,-0.00281737,-0.31295,0.77176
12047185624,-0.00436074,-0.314325,0.774967
12047185628,-0.00498527,-0.315654,0.777733
12047185633,-0.00497679,-0.317535,0.782105
12047185637,-0.00547045,-0.318514,0.78526
12047185642,-0.00584236,-0.319828,0.787578
12047185649,-0.00569148,-0.32064,0.789434
12047185654,-0.00615536,-0.320534,0.791824
12047185658,-0.0064929,-0.321315,0.793916
12047185663,-0.00679551,-0.321619,0.796478
12047185667,-0.00624303,-0.322801,0.798276
12047185672,-0.00678003,-0.323378,0.801177
12047185677,-0.00640673,-0.324903,0.80576
12047185681,-0.00609956,-0.32633,0.80926
12047185686,-0.0059644,-0.327792,0.812829
12047185719,-0.00572903,-0.329455,0.815557
12047185733,-0.00537987,-0.331078,0.818138
12047185800,-0.00521156,-0.331819,0.821511
12047185808,-0.00370914,-0.33343,0.823831
12047185813,-0.00315,-0.334676,0.82647
12047185818,-0.00228742,-0.335911,0.829218
12047185823,-0.00118567,-0.337058,0.832187
12047185828,-0.000868833,-0.339116,0.836095
12047185832,-0.00107097,-0.339003,0.837158
12047185837,-0.00169964,-0.3408,0.840992
12047185842,-0.00108617,-0.341478,0.844148
12047185847,-0.00167819,-0.34214,0.847273
12047185851,-0.00274192,-0.343779,0.850125
12047185855,-0.00386142,-0.344265,0.853398
12047185860,-0.00521755,-0.345425,0.856791
12047185864,-0.00644758,-0.346925,0.860107
12047185869,-0.00763089,-0.348537,0.863194
12047185873,-0.00856334,-0.350279,0.865938
12047185878,-0.0104381,-0.351662,0.869867
12047185883,-0.0124701,-0.352951,0.872652
12047185888,-0.0141278,-0.354682,0.875321
12047185892,-0.0139341,-0.355937,0.877959
12047185897,-0.0143161,-0.357183,0.881261
12047185902,-0.0149775,-0.358229,0.883888
12047185906,-0.0155061,-0.358964,0.887304
12047185911,-0.0154378,-0.360275,0.890714
12047185916,-0.0159483,-0.361702,0.894158
12047185921,-0.0160719,-0.363864,0.900427
12047185926,-0.0157418,-0.365848,0.904858
12047185931,-0.015717,-0.367692,0.908557
12047185939,-0.0166787,-0.369017,0.912375
12047185943,-0.0164948,-0.37119,0.915631
12047185948,-0.0164441,-0.373094,0.918859
12047185953,-0.0166969,-0.374063,0.922171
12047185958,-0.0173562,-0.375643,0.927939
12047185963,-0.0172021,-0.377142,0.931099
12047185968,-0.0180291,-0.378085,0.933902
12047185972,-0.0191054,-0.379753,0.937889
12047185977,-0.019488,-0.379738,0.939355
12047185982,-0.0215051,-0.380908,0.943369
12047185987,-0.0223884,-0.382256,0.946376
12047185991,-0.0243883,-0.38325,0.949526
12047185996,-0.0265231,-0.384692,0.952723
12047186001,-0.0289106,-0.386251,0.957289
12047186006,-0.0310889,-0.38856,0.961018
12047186010,-0.0331668,-0.39022,0.965451
12047186015,-0.0357027,-0.393194,0.970417
12047186019,-0.037443,-0.393817,0.97411
12047186024,-0.0389815,-0.394868,0.976568
12047186029,-0.0405671,-0.395898,0.979176
12047186033,-0.0408815,-0.396765,0.981319
12047186038,-0.0414803,-0.397644,0.984013
12047186042,-0.0421555,-0.398619,0.986856
12047186047,-0.0434523,-0.399942,0.992353
12047186051,-0.0431998,-0.401239,0.994082
12047186056,-0.043729,-0.403313,0.997929
12047186061,-0.0457964,-0.404995,1.0058
12047186140,-0.0469856,-0.40646,1.00919
12047186147,-0.0483476,-0.40847,1.01246
12047186152,-0.0492425,-0.410069,1.01549
12047186157,-0.0515889,-0.411516,1.01932
12047186162,-0.0532267,-0.412612,1.02172
12047186167,-0.0547385,-0.413846,1.02442
12047186171,-0.0565599,-0.415021,1.02688
12047186181,-0.0591299,-0.416248,1.03006
12047186185,-0.0617714,-0.416935,1.03297
12047186190,-0.065188,-0.418433,1.03597
12047186194,-0.0703253,-0.419478,1.04057
12047186199,-0.0716351,-0.420448,1.04225
12047186205,-0.0774803,-0.422211,1.04702
12047186210,-0.0802445,-0.423335,1.04881
12047186215,-0.0850897,-0.424528,1.05162
12047186219,-0.0894348,-0.426209,1.05396
12047186320,-0.0920385,-0.427535,1.05629
12047186361,-0.0949008,-0.427164,1.05961
12047186367,-0.096532,-0.427682,1.06155
12047186372,-0.0983422,-0.4279,1.06318
12047186396,-0.0997083,-0.428168,1.06467
12047186403,-0.102693,-0.428748,1.06766
12047186408,-0.104852,-0.429325,1.07002
12047186413,-0.106901,-0.429863,1.07216
12047186417,-0.109639,-0.430743,1.0754
12047186422,-0.113065,-0.431638,1.07906
12047186426,-0.114728,-0.433841,1.08246
12047186431,-0.117931,-0.435956,1.08662
12047186435,-0.121433,-0.437572,1.08954
12047186440,-0.123954,-0.440088,1.09194
12047186444,-0.12677,-0.44242,1.09547
12047186449,-0.128426,-0.44348,1.09874
12047186453,-0.130873,-0.444514,1.10144
12047186458,-0.132952,-0.445085,1.10446
12047186462,-0.134634,-0.446154,1.1071
12047186467,-0.136551,-0.447137,1.10928
12047186471,-0.13912,-0.447689,1.11048
12047186476,-0.142553,-0.44873,1.11503
12047186480,-0.144036,-0.448769,1.11581
12047186485,-0.147172,-0.448425,1.11761
12047186489,-0.150271,-0.448949,1.11909
12047186494,-0.154315,-0.44827,1.12109
12047186498,-0.160429,-0.448662,1.12278
12047186503,-0.164411,-0.450084,1.12464
12047186507,-0.167034,-0.450312,1.12484
12047186512,-0.174333,-0.451816,1.12614
12047186516,-0.179149,-0.452698,1.12751
12047186521,-0.183682,-0.453355,1.12874
12047186525,-0.187845,-0.453787,1.12946
12047186530,-0.191678,-0.453699,1.13085
12047186537,-0.194609,-0.453933,1.13118
12047186541,-0.197609,-0.453945,1.13229
12047186546,-0.202808,-0.454078,1.13427
12047186550,-0.205963,-0.454362,1.13569
12047186555,-0.209887,-0.454243,1.13757
12047186562,-0.213488,-0.45448,1.13969
12047186566,-0.217206,-0.454975,1.14163
12047186571,-0.220533,-0.455851,1.14367
12047186575,-0.223559,-0.457034,1.14593
12047186580,-0.227286,-0.458821,1.14842
12047186584,-0.231428,-0.459526,1.15072
12047186588,-0.23575,-0.461163,1.15318
12047186593,-0.240042,-0.46249,1.1556
12047186597,-0.244027,-0.463595,1.15813
12047186602,-0.246886,-0.464773,1.15921
12047186606,-0.24917,-0.464929,1.15954
12047186611,-0.252918,-0.465338,1.16077
12047186615,-0.258098,-0.465099,1.16202
12047186620,-0.262586,-0.464345,1.16327
12047186624,-0.266988,-0.46383,1.1652
12047186628,-0.27275,-0.463931,1.16682
12047186633,-0.276525,-0.463361,1.16688
12047186637,-0.282361,-0.463534,1.16748
12047186642,-0.285049,-0.46443,1.16586
12047186646,-0.291867,-0.464007,1.16672
12047186651,-0.29803,-0.464981,1.16599
12047186655,-0.300636,-0.464452,1.16603
12047186660,-0.305905,-0.464392,1.16624
12047186664,-0.308493,-0.464128,1.16489
12047186668,-0.310965,-0.463622,1.16508
12047186673,-0.313214,-0.46386,1.16568
12047186677,-0.316641,-0.463228,1.1649
12047186682,-0.319727,-0.462638,1.1651
12047186686,-0.321793,-0.463504,1.16642
12047186691,-0.32411,-0.463554,1.16726
12047186695,-0.329409,-0.462955,1.16843
12047186700,-0.336643,-0.46352,1.17064
12047186704,-0.339709,-0.46362,1.17188
12047186709,-0.340965,-0.464529,1.17309
12047186715,-0.344519,-0.465019,1.17397
12047186721,-0.348261,-0.465468,1.17574
12047186726,-0.351821,-0.466148,1.17731
12047186731,-0.35527,-0.466657,1.17877
12047186736,-0.359489,-0.467729,1.18057
12047186741,-0.36098,-0.468013,1.1812
12047186746,-0.365049,-0.468071,1.18271
12047186752,-0.367139,-0.467827,1.18336
12047186758,-0.369769,-0.46781,1.18412
12047186764,-0.372522,-0.467777,1.1849
12047186771,-0.376072,-0.467502,1.18547
12047186775,-0.380025,-0.46701,1.18553
12047186781,-0.384467,-0.466466,1.18562
12047186786,-0.389287,-0.465934,1.18596
12047186791,-0.39456,-0.465386,1.18565
12047186798,-0.399793,-0.465802,1.18517
12047186805,-0.404653,-0.466089,1.18472
12047186811,-0.408463,-0.465922,1.18451
12047186817,-0.411319,-0.465828,1.18339
12047186822,-0.414548,-0.46545,1.18274
12047186829,-0.417707,-0.465359,1.18256
12047186836,-0.420739,-0.464849,1.18173
12047186840,-0.423404,-0.464627,1.18135
12047186845,-0.427211,-0.464946,1.18144
12047186850,-0.430341,-0.464461,1.18111
12047186857,-0.435515,-0.464498,1.1819
12047186861,-0.438424,-0.464005,1.18243
12047186867,-0.442131,-0.464134,1.18311
12047186872,-0.445411,-0.46371,1.18331
12047186876,-0.450142,-0.463671,1.18431
12047186881,-0.454983,-0.463899,1.18557
12047186886,-0.459028,-0.464415,1.1864
12047186890,-0.461133,-0.464627,1.18701
12047186895,-0.468149,-0.466424,1.1879
12047186900,-0.472361,-0.467149,1.18888
12047186905,-0.476417,-0.467849,1.18963
12047186910,-0.479475,-0.469009,1.19122
12047186914,-0.482953,-0.468989,1.19103
12047186921,-0.485354,-0.469016,1.19144
12047186936,-0.489353,-0.469403,1.1917
12047186943,-0.49094,-0.469817,1.19352
12047186949,-0.493307,-0.469358,1.19314
12047186954,-0.496986,-0.468526,1.19278
12047186959,-0.499021,-0.467777,1.19229
12047186965,-0.503346,-0.465749,1.19096
12047186970,-0.509942,-0.465474,1.19065
12047186975,-0.513131,-0.465061,1.19097
12047186980,-0.519217,-0.46576,1.18946
12047186986,-0.525317,-0.466674,1.18869
12047186991,-0.528061,-0.46659,1.1889
12047186997,-0.531167,-0.465958,1.18739
12047187004,-0.534679,-0.465139,1.18537
12047187008,-0.537643,-0.464815,1.18644
12047187014,-0.538135,-0.46438,1.18481
12047187018,-0.540459,-0.463401,1.18454
12047187024,-0.541957,-0.463911,1.1851
12047187029,-0.543485,-0.462902,1.18553
12047187034,-0.545894,-0.464486,1.18753
12047187039,-0.548402,-0.46403,1.18738
12047187043,-0.553398,-0.463,1.18733
12047187048,-0.557802,-0.462347,1.1874
12047187053,-0.562365,-0.462269,1.18761
12047187058,-0.567224,-0.462759,1.18814
12047187064,-0.572266,-0.463093,1.18865
12047187069,-0.577613,-0.463009,1.18878
12047187073,-0.582595,-0.463311,1.18906
12047187078,-0.586949,-0.463643,1.1893
12047187084,-0.592028,-0.463451,1.1904
12047187089,-0.595586,-0.463286,1.19094
12047187094,-0.598534,-0.463378,1.19181
12047187100,-0.601921,-0.463501,1.19182
12047187105,-0.605274,-0.463186,1.1923
12047187110,-0.608316,-0.462863,1.19262
12047187116,-0.611347,-0.462898,1.19235
12047187121,-0.615332,-0.462611,1.19209
12047187126,-0.619727,-0.462255,1.19155
12047187132,-0.62325,-0.462331,1.19116
12047187141,-0.627271,-0.461781,1.18996
12047187148,-0.633391,-0.461958,1.18861
12047187152,-0.638479,-0.462284,1.18784
12047187158,-0.64246,-0.462741,1.18674
12047187164,-0.646463,-0.46247,1.18599
12047187168,-0.649736,-0.463118,1.18701
12047187174,-0.652055,-0.462497,1.18716
12047187179,-0.654412,-0.462479,1.18696
12047187183,-0.655906,-0.461801,1.18751
12047187189,-0.658643,-0.461657,1.18825
12047187193,-0.662127,-0.46069,1.18851
12047187198,-0.664392,-0.460271,1.18885
12047187203,-0.668307,-0.460033,1.18938
12047187208,-0.673949,-0.460532,1.19026
12047187213,-0.677695,-0.461485,1.19069
12047187218,-0.682442,-0.462418,1.19038
12047187223,-0.687489,-0.463456,1.19081
12047187228,-0.692364,-0.46374,1.1914
12047187233,-0.694045,-0.46355,1.193
12047187238,-0.697519,-0.463822,1.19521
12047187243,-0.700442,-0.463814,1.19519
12047187247,-0.703498,-0.464121,1.19547
12047187252,-0.707461,-0.46437,1.1955
12047187257,-0.70879,-0.464539,1.19591
12047187262,-0.713415,-0.464184,1.19635
12047187267,-0.716595,-0.463596,1.19592
12047187272,-0.720521,-0.463391,1.19612
12047187276,-0.725109,-0.462303,1.1963
12047187281,-0.729428,-0.46188,1.19603
12047187285,-0.734531,-0.461677,1.1955
12047187290,-0.740022,-0.461842,1.19494
12047187294,-0.743661,-0.462346,1.19412
12047187384,-0.74823,-0.462113,1.19303
12047187391,-0.751944,-0.461565,1.1926
12047187397,-0.754601,-0.460872,1.1912
12047187403,-0.756515,-0.460305,1.19029
12047187408,-0.758887,-0.459417,1.18966
12047187413,-0.761275,-0.458835,1.19
12047187418,-0.764304,-0.458765,1.18957
12047187431,-0.767545,-0.45819,1.18962
12047187436,-0.769903,-0.457787,1.1895
12047187441,-0.771984,-0.457845,1.19009
12047187446,-0.776799,-0.457353,1.19006
12047187451,-0.781488,-0.457224,1.19077
12047187456,-0.783656,-0.456984,1.19062
12047187461,-0.789714,-0.457058,1.19157
12047187466,-0.794814,-0.457073,1.1919
12047187473,-0.798481,-0.457872,1.19221
12047187478,-0.804476,-0.458156,1.19266
12047187482,-0.80856,-0.458467,1.19266
12047187487,-0.811512,-0.458327,1.19302
12047187492,-0.81413,-0.458153,1.19333
12047187496,-0.816994,-0.458539,1.1943
12047187501,-0.819964,-0.458723,1.19443
12047187505,-0.822554,-0.458612,1.19414
12047187510,-0.82634,-0.4584,1.19498
12047187514,-0.828467,-0.458591,1.1946
12047187519,-0.832163,-0.458699,1.19467
12047187523,-0.833072,-0.458268,1.19468
12047187528,-0.838603,-0.458005,1.19437
12047187533,-0.842214,-0.457262,1.19524
12047187537,-0.846005,-0.456723,1.19408
12047187542,-0.850995,-0.456479,1.1936
12047187546,-0.856071,-0.456448,1.19392
12047187550,-0.860365,-0.456897,1.19313
12047187555,-0.864196,-0.457235,1.19194
12047187559,-0.867788,-0.45664,1.19131
12047187564,-0.870914,-0.455749,1.19061
12047187569,-0.873355,-0.455371,1.19072
12047187574,-0.875248,-0.455516,1.19073
12047187580,-0.877737,-0.455349,1.19037
12047187584,-0.880476,-0.455194,1.19056
12047187589,-0.884885,-0.454645,1.19068
12047187593,-0.88658,-0.454504,1.191
12047187598,-0.891741,-0.454303,1.19101
12047187604,-0.895465,-0.453929,1.19131
12047187608,-0.897375,-0.454063,1.19198
12047187616,-0.904217,-0.453619,1.19281
12047187621,-0.908481,-0.453866,1.193
12047187625,-0.913308,-0.45384,1.19307
12047187630,-0.917272,-0.454553,1.19336
12047187635,-0.922313,-0.454575,1.19395
12047187639,-0.926238,-0.454507,1.19402
12047187644,-0.930517,-0.454932,1.19511
12047187649,-0.933642,-0.455299,1.19525
12047187653,-0.93674,-0.456472,1.19563
12047187658,-0.940306,-0.456552,1.1959
12047187663,-0.943441,-0.45655,1.19524
12047187668,-0.946843,-0.45668,1.19538
