timestamp,x,y,z
11733422831,0.151629,-0.158722,0.709461
11733422832,-0.197765,-0.158834,0.695232
11733422833,-0.185829,-0.00784925,0.322187
11733422834,0.162951,-0.308677,1.04977
11733422835,-0.206685,-0.259872,1.06768
11733518920,0.183835,0.00441401,0.383784
11733518929,-0.188002,-0.0127865,0.320098
11733518930,0.148414,-0.167238,0.698859
11733518931,0.166449,-0.31086,1.04785
11733518932,-0.200294,-0.152896,0.694737
11733518933,-0.206667,-0.265738,1.05091
11733609927,0.169555,-0.00406816,0.365719
11733609934,-0.187506,-0.00650112,0.328068
11733609936,-0.191137,-0.157038,0.691191
11733609936,0.1537,-0.153185,0.701677
11733609937,0.178232,-0.351222,1.15366
11733609938,-0.212042,-0.274281,1.05102
11733699203,-0.185129,-0.0075587,0.322444
11733699214,0.159506,0.00164303,0.34243
11733699215,0.148789,-0.155133,0.70131
11733699216,-0.189611,-0.142324,0.702041
11733699217,0.172633,-0.329746,1.09854
11733699218,-0.213962,-0.273433,1.05232
11733787632,0.162533,0.00294946,0.34311
11733787640,0.15173,-0.149338,0.70314
11733787641,-0.185805,-0.00735819,0.321515
11733787642,0.172551,-0.316217,1.09642
11733787643,-0.194305,-0.144311,0.693801
11733787644,-0.206654,-0.2695,1.05267
11733883543,0.1642,0.00228244,0.347789
11733883552,0.158494,-0.17398,0.726763
11733883554,-0.197092,-0.147661,0.695472
11733883555,-0.184987,-0.00440349,0.324791
11733883556,0.172419,-0.317791,1.0823
11733883557,-0.206851,-0.269506,1.0559
11733980619,0.167897,0.00522713,0.351835
11733980627,-0.188372,-0.00889004,0.320594
11733980629,0.155006,-0.155034,0.699008
11733980630,0.177817,-0.329051,1.10719
11733980631,-0.200226,-0.139504,0.697709
11733980632,-0.209974,-0.27267,1.05237
11734077049,-0.184232,-0.00680707,0.324524
11734077058,0.165504,0.00601575,0.351143
11734077059,0.161766,-0.169704,0.739162
11734077060,0.156078,-0.2968,1.05676
11734077061,-0.192353,-0.145801,0.69588
11734077062,-0.2085,-0.268775,1.05239
11734169510,0.153624,0.00159147,0.348338
11734169520,0.151885,-0.154229,0.701982
11734169521,-0.196453,-0.142518,0.69902
11734169522,-0.188718,-0.0106185,0.321085
11734169523,0.161943,-0.308983,1.05347
11734169524,-0.201677,-0.256952,1.05304
11734276363,-0.186532,-0.0123845,0.321249
11734276371,0.156375,0.0101437,0.35367
11734276372,0.162071,-0.157783,0.732011
11734276373,-0.194103,-0.151507,0.694252
11734276373,0.15188,-0.288871,1.0586
11734276374,-0.204416,-0.26041,1.05866
11734379155,-0.191353,-0.0184122,0.31601
11734379164,0.156226,0.00492569,0.347217
11734379165,0.155176,-0.146755,0.70396
11734379166,-0.192292,-0.142538,0.700879
11734379167,0.165255,-0.311476,1.06385
11734379215,-0.206201,-0.264996,1.0557
11734469644,0.138573,0.0137702,0.333432
11734469652,0.153027,-0.153116,0.702362
11734469654,-0.192474,-0.150053,0.697593
11734469654,0.154933,-0.294267,1.05536
11734469655,-0.186175,-0.00812622,0.321287
11734469657,-0.20362,-0.264181,1.05906
11734561036,0.135015,0.00691185,0.34007
11734561044,-0.190171,-0.00985277,0.318036
11734561046,0.165594,-0.162537,0.743556
11734561047,-0.190492,-0.144808,0.698591
11734561047,0.154426,-0.295,1.05199
11734561049,-0.20882,-0.261582,1.05713
11734653628,-0.188192,-0.00908664,0.322245
11734653636,0.15901,0.00540275,0.347817
11734653637,0.150968,-0.153449,0.702933
11734653638,-0.189187,-0.143939,0.697318
11734653639,0.162542,-0.310396,1.05494
11734653640,-0.206105,-0.258448,1.05419
11734749500,0.165356,-0.00307915,0.3493
11734749510,0.157827,-0.142958,0.701036
11734749511,-0.175291,0.00454682,0.344942
11734749512,-0.192683,-0.145582,0.696681
11734749513,0.168742,-0.310008,1.06086
11734749514,-0.206582,-0.264332,1.05388
11734843224,-0.192807,-0.00115868,0.383128
11734843232,0.151417,0.0114984,0.344054
11734843234,0.1544,-0.14469,0.698725
11734843235,-0.185755,-0.141957,0.693983
11734843236,0.171452,-0.332508,1.10417
11734843237,-0.203245,-0.264855,1.04463
11734938809,0.156733,-0.154073,0.692941
11734938817,-0.192898,-0.146689,0.71608
11734938818,0.170741,-0.334773,1.11383
11734938819,-0.180402,0.00455122,0.355014
11734938820,-0.208187,-0.264867,1.04978
11734938821,0.156415,0.000929152,0.360225
11735038619,0.154028,-0.146415,0.698913
11735038631,-0.188953,-0.153632,0.692799
11735038633,0.170983,-0.327433,1.09515
11735038635,0.183065,-0.00811043,0.388549
11735038637,-0.206244,-0.262382,1.04904
11735038638,-0.169513,0.0170805,0.360513
11735131106,0.147818,-0.0144842,0.336622
11735131114,0.15008,-0.155804,0.697321
11735131115,-0.193858,-0.154373,0.693191
11735131116,0.160648,-0.306115,1.05086
11735131117,-0.203961,-0.259098,1.04842
11735131117,-0.172401,0.0147752,0.361776
11735229752,0.172166,-0.0137247,0.38088
11735229760,0.153588,-0.144464,0.700898
11735229761,-0.191953,-0.154859,0.721561
11735229762,0.152735,-0.293459,1.05466
11735229763,-0.20525,-0.262824,1.04834
11735319559,0.181481,-0.00987114,0.393934
11735319567,0.153425,-0.149247,0.697131
11735319568,-0.202123,-0.150224,0.728302
11735319569,0.150772,-0.282789,1.04159
11735319570,-0.2053,-0.262758,1.05131
11735413625,0.183429,-0.00790042,0.389632
11735413638,-0.1837,-0.137531,0.701916
11735413639,0.155817,-0.143004,0.698447
11735413640,0.169316,-0.322823,1.07913
11735413641,-0.207163,-0.264172,1.04598
11735513985,0.153753,-0.147082,0.698689
11735513996,-0.194686,-0.146077,0.714793
11735513997,0.154703,-0.288658,1.05257
11735513999,0.220518,-0.0110117,0.428728
11735514000,-0.203772,-0.257048,1.05217
11735616088,0.151881,-0.153566,0.694851
11735616095,-0.200624,-0.15405,0.722232
11735616097,0.163893,-0.304619,1.04421
11735616098,0.199482,-0.00924485,0.402853
11735616099,-0.205736,-0.265292,1.04634
11735707528,0.155041,-0.155889,0.692528
11735707536,-0.185457,-0.144653,0.696401
11735707537,0.156614,-0.289477,1.03757
11735707538,-0.203045,-0.260728,1.04916
11735707539,0.180148,-0.000654817,0.412511
11735804448,0.154039,-0.150464,0.69719
11735804456,0.156572,-0.294442,1.04606
11735804457,-0.19291,-0.146358,0.688184
11735804458,-0.209514,-0.264761,1.04565
11735904455,0.155235,-0.148251,0.695927
11735904464,0.153302,-0.288617,1.05446
11735904465,-0.197159,-0.15946,0.733384
11735904466,-0.203581,-0.257984,1.04895
11735995794,0.154026,-0.155285,0.69359
11735995803,-0.18671,-0.147513,0.693035
11735995804,0.155901,-0.291901,1.05159
11735995805,-0.203133,-0.252007,1.04822
11736092002,0.156613,-0.289969,1.04428
11736092011,0.155086,-0.143166,0.695264
11736092013,-0.190995,-0.134173,0.69698
11736092014,-0.200081,-0.24841,1.03968
11736194392,0.151901,-0.145456,0.695316
11736194400,0.16151,-0.28221,1.03135
11736194402,-0.191394,-0.144487,0.690588
11736194403,-0.204316,-0.259553,1.0453
11736295379,-0.199383,-0.150155,0.709493
11736295388,0.154245,-0.133713,0.694463
11736295389,0.158395,-0.290487,1.03078
11736295390,-0.20695,-0.255861,1.03924
11736394724,-0.194896,-0.142496,0.689842
11736394733,0.157644,-0.143334,0.693903
11736394734,0.161978,-0.292965,1.03837
11736394736,-0.211483,-0.247289,1.0394
11736492614,0.153252,-0.146989,0.694522
11736492623,0.162809,-0.291595,1.02953
11736492624,-0.195711,-0.146735,0.699336
11736492625,-0.203019,-0.250778,1.04297
11736588633,0.159536,-0.293981,1.04082
11736588641,-0.202324,-0.150066,0.72007
11736588642,0.152127,-0.1413,0.69674
11736588644,-0.201101,-0.255345,1.04351
11736687840,0.149319,-0.149817,0.694605
11736687848,-0.193572,-0.15257,0.685341
11736687849,0.161437,-0.295399,1.03545
11736687850,-0.202394,-0.259359,1.04669
11736687851,0.212989,-0.0276591,0.480911
11736777316,-0.19675,-0.151862,0.705426
11736777327,0.152394,-0.144271,0.695435
11736777329,0.170408,-0.293031,1.04853
11736777330,-0.207108,-0.253144,1.03774
11736870839,0.153798,-0.150407,0.695721
11736870848,-0.202722,-0.154317,0.737727
11736870849,0.168504,-0.284407,1.0267
11736870850,-0.208888,-0.253771,1.03913
11736962801,-0.192001,-0.147094,0.697141
11736962808,0.152548,-0.146635,0.695567
11736962809,0.163526,-0.301615,1.03476
11736962811,-0.209398,-0.257322,1.03847
11737059657,-0.200547,-0.156417,0.705729
11737059666,0.154377,-0.139335,0.69682
11737059667,0.162908,-0.281563,1.03326
11737059669,-0.203175,-0.258954,1.04315
11737165431,0.153446,-0.144521,0.696942
11737165440,-0.188555,-0.151665,0.68666
11737165441,0.167666,-0.283904,1.04239
11737165442,-0.20721,-0.260626,1.04058
11737260154,0.160644,-0.147174,0.712831
11737260165,-0.193615,-0.154971,0.709445
11737260166,0.170338,-0.282381,1.03345
11737260167,-0.204451,-0.25833,1.04182
11737357954,0.162696,-0.155246,0.724279
11737357962,-0.195098,-0.164232,0.704186
11737357963,0.163228,-0.306944,1.04166
11737357964,-0.203469,-0.25506,1.03812
11737451395,-0.198013,-0.147051,0.7132
11737451404,0.177127,-0.165264,0.744356
11737451405,0.172303,-0.318767,1.09272
11737451406,-0.202599,-0.261789,1.02202
11737568923,-0.197136,-0.153495,0.71743
11737568934,0.17558,-0.164095,0.737501
11737568935,0.15828,-0.29326,1.02552
11737568936,-0.204521,-0.259278,1.02117
11737664751,0.172128,-0.160939,0.735429
11737664759,-0.197652,-0.160328,0.71538
11737664760,0.168143,-0.303767,1.04614
11737664761,-0.204993,-0.25847,1.02086
11737763755,0.172956,-0.161124,0.73577
11737763762,-0.197768,-0.157645,0.717463
11737763764,0.164488,-0.296343,1.0404
11737763765,-0.201484,-0.259383,1.02067
11737866711,0.175549,-0.158983,0.739287
11737866719,-0.198469,-0.155433,0.718014
11737866720,0.164479,-0.303613,1.03542
11737866721,-0.2039,-0.264466,1.02087
11737960112,0.168947,-0.158318,0.730123
11737960120,-0.194922,-0.160162,0.710604
11737960121,0.165662,-0.302731,1.03359
11737960122,-0.202158,-0.264128,1.01845
11738053825,-0.188044,-0.155921,0.683472
11738053832,0.168779,-0.15617,0.725734
11738053833,-0.200665,-0.262084,1.0226
11738053835,0.165465,-0.283856,1.01254
11738144271,-0.197539,-0.161529,0.713761
11738144280,0.173892,-0.155138,0.738418
11738144281,-0.203583,-0.260633,1.02035
11738144282,0.16725,-0.288,1.01357
11738236854,-0.196707,-0.155735,0.711447
11738236863,0.168499,-0.158603,0.73556
11738236864,-0.203674,-0.266373,1.0233
11738236865,0.164694,-0.285026,1.01113
11738332219,0.158934,-0.147821,0.705913
11738332228,-0.19413,-0.154242,0.706604
11738332230,0.163935,-0.291037,1.01321
11738332232,-0.204266,-0.265841,1.02143
11738425313,-0.196403,-0.160156,0.705173
11738425320,0.169236,-0.15944,0.73507
11738425321,0.163625,-0.278391,1.01034
11738425322,-0.205509,-0.2638,1.01575
11738519718,-0.200399,-0.156753,0.729241
11738519726,0.164597,-0.155756,0.71676
11738519727,0.16363,-0.292272,1.01832
11738519728,-0.203386,-0.259016,1.02625
11738619268,-0.197952,-0.152343,0.706216
11738619278,0.168433,-0.160185,0.728174
11738619280,0.165158,-0.298543,1.05597
11738619281,-0.206981,-0.267337,1.02041
11738711450,-0.194005,-0.149509,0.697786
11738711459,0.168471,-0.159205,0.72929
11738711461,0.164565,-0.296223,1.05225
11738711462,-0.206585,-0.265725,1.02151
11738804595,0.180109,-0.156901,0.75339
11738804603,-0.194102,-0.151498,0.716303
11738804642,0.166633,-0.275162,1.0105
11738804643,-0.201282,-0.252709,1.02345
11738895435,0.167151,-0.1535,0.72771
11738895444,-0.200373,-0.150483,0.723572
11738895445,0.167699,-0.28226,1.01822
11738895446,-0.203467,-0.245561,1.02838
11738988019,0.163363,-0.149773,0.724125
11738988026,-0.213072,-0.160401,0.752435
11738988028,0.164681,-0.274893,1.01248
11738988029,-0.204159,-0.25525,1.0299
11739082319,-0.205681,-0.165449,0.738339
11739082327,0.157526,-0.139988,0.712795
11739082328,0.157931,-0.280442,1.01233
11739082329,-0.204003,-0.259608,1.02412
11739181429,0.166959,-0.151549,0.724347
11739181439,-0.214214,-0.163683,0.758782
11739181440,0.157768,-0.282737,1.01236
11739181441,-0.205198,-0.257326,1.02334
11739280444,0.171651,-0.156536,0.739601
11739280453,-0.203544,-0.160898,0.729304
11739280454,0.164377,-0.291425,1.04664
11739280455,-0.202092,-0.258135,1.02016
11739376658,0.164489,-0.149567,0.724139
11739376667,-0.206261,-0.166918,0.744239
11739376668,0.168818,-0.269353,1.00431
11739376669,-0.203628,-0.268156,1.00822
11739470849,-0.202006,-0.159663,0.718797
11739470858,0.156426,-0.149271,0.697788
11739470859,0.170137,-0.295704,1.04679
11739470861,-0.194122,-0.254645,1.02339
11739576675,0.148389,-0.142994,0.691136
11739576684,-0.195238,-0.159967,0.71291
11739576686,0.15992,-0.270836,1.00311
11739576687,-0.200519,-0.257294,1.01329
11739672606,-0.191232,-0.15638,0.695539
11739672615,0.149787,-0.1437,0.69173
11739672616,0.156508,-0.279393,1.00141
11739672617,-0.201546,-0.256965,1.01208
11739767083,-0.185235,-0.139227,0.684654
11739767091,0.146425,-0.146861,0.690913
11739767092,0.162446,-0.298052,1.04665
11739767093,-0.212882,-0.269881,1.05452
11739864991,-0.19343,-0.150442,0.70882
11739865000,0.149871,-0.146024,0.689001
11739865001,0.163821,-0.285535,1.03461
11739865002,-0.201808,-0.260871,1.01128
11739965281,0.148843,-0.14789,0.689323
11739965288,-0.201317,-0.15771,0.727828
11739965290,0.161909,-0.28851,1.03096
11739965291,-0.205757,-0.25314,1.00905
11740069896,-0.193319,-0.155996,0.721411
11740069904,0.150922,-0.150231,0.687132
11740069905,0.174258,-0.292616,1.05851
11740069906,-0.206103,-0.256201,1.01188
11740170594,0.151897,-0.148666,0.687677
11740170602,-0.193125,-0.148093,0.703246
11740170603,0.181068,-0.303798,1.08969
11740170604,-0.191471,-0.254609,1.02027
11740267864,0.156481,-0.148188,0.694375
11740267872,-0.191066,-0.141495,0.679694
11740267873,0.165056,-0.274319,1.02988
11740267874,-0.19127,-0.242785,1.02697
11740359202,-0.189358,-0.143498,0.697771
11740359210,0.148877,-0.145076,0.690547
11740359211,0.170474,-0.280721,1.03467
11740359212,-0.235919,-0.280665,1.13019
11740456070,0.154815,-0.145277,0.697983
11740456080,-0.19328,-0.154627,0.71441
11740456081,0.156115,-0.256465,1.00849
11740456082,-0.195876,-0.250539,1.01939
11740558419,0.155744,-0.14767,0.69761
11740558427,-0.198731,-0.148483,0.701235
11740558429,0.152975,-0.260662,1.00787
11740558430,-0.206795,-0.259414,1.00704
11740676432,0.161946,-0.150059,0.703675
11740676440,-0.190885,-0.147843,0.700928
11740676441,0.164377,-0.26578,0.996458
11740676442,-0.204235,-0.252276,1.0122
11740769212,0.150309,-0.148507,0.68728
11740769221,-0.183802,-0.149906,0.685923
11740769222,0.156356,-0.261514,1.00941
11740769223,-0.204381,-0.267932,1.01003
11740875026,0.15215,-0.159518,0.682312
11740875034,0.159242,-0.270086,1.00666
11740875035,-0.186595,-0.141985,0.687961
11740875036,-0.199691,-0.252757,1.01359
11740970251,-0.190589,-0.135881,0.688193
11740970259,0.155312,-0.156474,0.701466
11740970261,0.163183,-0.266833,0.996961
11740970262,-0.205413,-0.249391,1.01189
11741062972,-0.196232,-0.133264,0.683287
11741062980,0.146619,-0.147445,0.69082
11741062981,0.156199,-0.26597,0.99328
11741062982,-0.199258,-0.258898,1.00714
11741158475,-0.189375,-0.145227,0.68275
11741158483,0.140152,-0.147041,0.695778
11741158485,0.160497,-0.253442,1.00433
11741158486,-0.199006,-0.260477,1.01641
11741253786,-0.18501,-0.147725,0.686328
11741253794,0.147918,-0.146969,0.700158
11741253795,0.156231,-0.270539,1.00006
11741253796,-0.199838,-0.262214,1.01433
11741348226,0.240189,-0.165711,0.896286
11741348234,-0.185035,-0.146378,0.681475
11741348235,0.18006,-0.335191,1.1319
11741348237,-0.198916,-0.264972,1.00155
11741456056,0.18152,-0.343019,1.1463
11741456064,0.16148,-0.160278,0.715019
11741456065,-0.186277,-0.145703,0.679565
11741456066,-0.201477,-0.264775,0.998322
11741552400,0.173397,-0.176837,0.727489
11741552408,0.175714,-0.317805,1.10072
11741552409,-0.184824,-0.153755,0.679444
11741552410,-0.19921,-0.267694,1.00061
11741657312,0.160663,-0.16052,0.696805
11741657323,0.178571,-0.326688,1.12575
11741657325,-0.182167,-0.146591,0.680301
11741657326,-0.198102,-0.260663,1.00537
11741757114,-0.18639,-0.150094,0.67877
11741757124,0.152144,-0.158051,0.680046
11741757125,0.185387,-0.325825,1.13641
11741757126,-0.198685,-0.259373,1.00464
11741862411,0.159423,-0.153859,0.711898
11741862424,0.160578,-0.297263,1.02099
11741862425,-0.188238,-0.1551,0.676502
11741862426,-0.198602,-0.264026,1.00089
11741959272,0.159477,-0.286464,1.02247
11741959280,0.161504,-0.163682,0.71035
11741959281,-0.183005,-0.144025,0.681517
11741959282,-0.195303,-0.259793,1.00206
11742052100,0.153884,-0.15922,0.684114
11742052109,0.159276,-0.277272,1.0104
11742052111,-0.184401,-0.148982,0.679503
11742052112,-0.19465,-0.261844,1.00282
11742150288,0.179191,-0.330093,1.12809
11742150296,0.167157,-0.165864,0.722187
11742150297,-0.186176,-0.145035,0.680369
11742150298,-0.197407,-0.262226,1.00248
11742266107,0.180494,-0.33398,1.13409
11742266116,0.161549,-0.16077,0.707542
11742266118,-0.184815,-0.149038,0.683374
11742266119,-0.194738,-0.263419,0.999411
11742370517,0.165846,-0.167553,0.719893
11742370526,0.18492,-0.334817,1.14463
11742370527,-0.183231,-0.147298,0.683814
11742370528,-0.198312,-0.24455,1.00645
11742477364,0.16003,-0.166213,0.710593
11742477373,-0.183285,-0.140098,0.678421
11742477374,0.165106,-0.307671,1.04714
11742477375,-0.192153,-0.254498,1.00359
11742574089,0.16028,-0.16756,0.708151
11742574097,0.183891,-0.332085,1.13587
11742574099,-0.185426,-0.137994,0.681005
11742574100,-0.197923,-0.257918,1.00184
11742673166,0.158409,-0.167994,0.705124
11742673175,0.17063,-0.311331,1.07049
11742673177,-0.197051,-0.265005,1.00186
11742673178,-0.180378,-0.145489,0.684303
11742772156,0.157159,-0.152258,0.71101
11742772166,0.164831,-0.312426,1.0507
11742772168,-0.185508,-0.14267,0.680769
11742772169,-0.199173,-0.258528,1.00303
11742867036,0.170498,-0.299881,1.0587
11742867044,0.165296,-0.177859,0.716233
11742867045,-0.183926,-0.138681,0.684007
11742867046,-0.19751,-0.257448,1.00293
11742964642,0.157238,-0.167735,0.701316
11742964650,0.167864,-0.284312,1.04923
11742964652,-0.185807,-0.138258,0.681319
11742964653,-0.198949,-0.256895,1.00052
11743061505,0.177116,-0.31396,1.09707
11743061514,0.159638,-0.170295,0.738007
11743061515,-0.185788,-0.143725,0.678714
11743061516,-0.194315,-0.262891,0.995466
11743153736,0.181307,-0.337564,1.15102
11743153744,0.179492,-0.180239,0.747008
11743153745,-0.184697,-0.146031,0.682802
11743153746,-0.199185,-0.255064,0.98846
11743251283,0.184573,-0.341592,1.13923
11743251291,0.178101,-0.168574,0.726329
11743251292,-0.183843,-0.144952,0.676591
11743251293,-0.196321,-0.260007,0.989569
11743346964,0.152237,-0.158635,0.695912
11743346973,0.182212,-0.348983,1.14499
11743346974,-0.183396,-0.139837,0.677411
11743346975,-0.198799,-0.259538,0.988601
11743442524,0.145836,-0.157439,0.687907
11743442532,0.175401,-0.314095,1.08527
11743442533,-0.180167,-0.148797,0.680973
11743442534,-0.196648,-0.258575,0.99075
11743538400,0.155681,-0.164016,0.693182
11743538408,0.177599,-0.319357,1.0971
11743538410,-0.194218,-0.260865,0.995064
11743538411,-0.183198,-0.154135,0.678689
11743633706,0.153024,-0.158831,0.694976
11743633714,-0.180929,-0.154024,0.679231
11743633715,0.163669,-0.293425,1.04579
11743633716,-0.194433,-0.262155,0.993055
11743729268,0.143141,-0.152444,0.682706
11743729277,0.16929,-0.301374,1.06006
11743729278,-0.181437,-0.140909,0.680767
11743729279,-0.194899,-0.253905,0.994227
11743826035,0.156139,-0.16627,0.705406
11743826043,0.163682,-0.286732,1.03104
11743826044,-0.196901,-0.261358,0.989962
11743826045,-0.180958,-0.154051,0.677818
11743923959,0.148663,-0.15663,0.689514
11743923968,0.170452,-0.304684,1.06268
11743923969,-0.18261,-0.148878,0.686151
11743923970,-0.197117,-0.258773,0.994123
11744025851,0.15237,-0.155497,0.692493
11744025859,0.166515,-0.302678,1.0611
11744025861,-0.197055,-0.265667,0.988825
11744025862,-0.177265,-0.148379,0.680908
11744121948,0.147673,-0.163605,0.689379
11744121956,0.163468,-0.294292,1.04651
11744121958,-0.174897,-0.134947,0.683036
11744121959,-0.196558,-0.264922,0.989572
11744223648,0.151508,-0.181327,0.688069
11744223660,0.167429,-0.293774,1.05667
11744223662,-0.198472,-0.25764,0.989271
11744223663,-0.168567,-0.131469,0.702219
11744324077,0.14803,-0.169894,0.689028
11744324087,0.171971,-0.296479,1.06867
11744324088,-0.170275,-0.130296,0.69459
11744324089,-0.195964,-0.256626,0.991014
11744424653,0.147117,-0.177584,0.671148
11744424662,0.170018,-0.298766,1.04252
11744424663,-0.198535,-0.24539,0.987736
11744424664,-0.167719,-0.126494,0.704978
11744520801,0.16733,-0.172677,0.713796
11744520809,0.163764,-0.293051,1.03023
11744520810,-0.194056,-0.255613,0.987555
11744520811,-0.172769,-0.134298,0.7041
11744623809,0.150407,-0.172935,0.686895
11744623817,0.164908,-0.293828,1.03783
11744623818,-0.19578,-0.252275,0.990716
11744716272,0.167843,-0.308473,1.05937
11744716280,0.158443,-0.175874,0.695649
