timestamp,x,y,z
9410146170,-2.57242,-0.563025,5.54646
9410146176,-2.59398,-0.567038,5.57688
9410146183,-2.61207,-0.577526,5.60872
9410146189,-2.63079,-0.580304,5.63247
9410146195,-2.65027,-0.590154,5.66485
9410146201,-2.66791,-0.595737,5.68835
9410146208,-2.6866,-0.598498,5.71296
9410146214,-2.7039,-0.601606,5.73649
9410146220,-2.71308,-0.604645,5.74856
9410146227,-2.73234,-0.606194,5.77147
9410146232,-2.75307,-0.607829,5.79231
9410146239,-2.77611,-0.608842,5.81341
9410146245,-2.79897,-0.607484,5.83262
9410146251,-2.82398,-0.6099,5.85251
9410146257,-2.8363,-0.610531,5.86147
9410146264,-2.86269,-0.612545,5.88581
9410146271,-2.88729,-0.615842,5.90488
9410146277,-2.91434,-0.617911,5.92505
9410146283,-2.93918,-0.620964,5.94151
9410146289,-2.96401,-0.625911,5.95907
9410146296,-2.98897,-0.631513,5.97675
9410146302,-3.01033,-0.633678,5.99344
9410146308,-3.02254,-0.635013,6.00357
9410146314,-3.05116,-0.640519,6.0251
9410146320,-3.07089,-0.64069,6.0428
9410146326,-3.09122,-0.641157,6.06143
9410146332,-3.11317,-0.63982,6.08139
9410146338,-3.13309,-0.638209,6.09848
9410146345,-3.15472,-0.640271,6.11899
9410146351,-3.1651,-0.64066,6.12804
9410146358,-3.18778,-0.64301,6.14814
9410146364,-3.21442,-0.645922,6.17148
9410146370,-3.23639,-0.649618,6.18852
9410146376,-3.25752,-0.652852,6.20481
9410146382,-3.269,-0.653358,6.212
9410146388,-3.28872,-0.652283,6.22607
9410146395,-3.30843,-0.655558,6.2375
9410146401,-3.33205,-0.659214,6.25183
9410146407,-3.35753,-0.661414,6.26669
9410146413,-3.37988,-0.662481,6.27938
9410146419,-3.40226,-0.663938,6.2915
9410146426,-3.42225,-0.668376,6.30259
9410146432,-3.43103,-0.668889,6.30692
9410146438,-3.44985,-0.674794,6.31809
9410146444,-3.46561,-0.68574,6.33237
9410146450,-3.47845,-0.692283,6.34023
9410146457,-3.49375,-0.703761,6.35516
9410146463,-3.49911,-0.711703,6.36305
9410146469,-3.51311,-0.72497,6.37773
9410146475,-3.52618,-0.739387,6.39497
9410146482,-3.53815,-0.754524,6.40825
9410146488,-3.54881,-0.76629,6.42233
9410146494,-3.55207,-0.772266,6.43063
9410146500,-3.56104,-0.772927,6.43981
9410146507,-3.56715,-0.782813,6.45217
9410146514,-3.57698,-0.795875,6.46287
9410146520,-3.58604,-0.807149,6.47184
9410146526,-3.59627,-0.821283,6.4803
9410146532,-3.60929,-0.834246,6.49182
9410146538,-3.61446,-0.836978,6.49427
9410146545,-3.62441,-0.838347,6.49799
9410146552,-3.63379,-0.837307,6.49909
9410146558,-3.64164,-0.837169,6.49981
9410146564,-3.64781,-0.833782,6.49945
9410146570,-3.6498,-0.833309,6.50091
9410146576,-3.65441,-0.833523,6.50167
9410146583,-3.66113,-0.833107,6.50166
9410146589,-3.66356,-0.831582,6.50203
9410146595,-3.66582,-0.831498,6.50224
9410146601,-3.66807,-0.831447,6.50161
9410146607,-3.67167,-0.829682,6.49961
9410146613,-3.6739,-0.829244,6.49998
9410146620,-3.67679,-0.828944,6.50051
9410146626,-3.67815,-0.827612,6.49926
9410146632,-3.67995,-0.827408,6.49849
9410146638,-3.68079,-0.827458,6.49967
9410146645,-3.68033,-0.826333,6.49989
9410146651,-3.68226,-0.825854,6.50017
9410146657,-3.68255,-0.826442,6.50031
9410146663,-3.68339,-0.828637,6.50161
9410146668,-3.68229,-0.828917,6.50053
9410146674,-3.68325,-0.831974,6.50129
9410146680,-3.68239,-0.831987,6.50194
9410146686,-3.68233,-0.833021,6.50228
9410146692,-3.68031,-0.832605,6.50104
9410146698,-3.6793,-0.833812,6.5014
9410146704,-3.67742,-0.831647,6.50079
9410146710,-3.67672,-0.831616,6.50027
9410146716,-3.6777,-0.833214,6.50112
9410146724,-3.67815,-0.835821,6.50261
9410146729,-3.6775,-0.836735,6.50296
9410146735,-3.67729,-0.837506,6.50251
9410146740,-3.6778,-0.838467,6.50357
9410146746,-3.67553,-0.835063,6.50218
9410146753,-3.67346,-0.832949,6.50034
9410146758,-3.67624,-0.834383,6.50057
9410146764,-3.67974,-0.838059,6.50128
9410146770,-3.68091,-0.840279,6.50238
9410146775,-3.68203,-0.843915,6.50171
9410146781,-3.68203,-0.845465,6.50016
9410146787,-3.68224,-0.847559,6.50134
9410146792,-3.68152,-0.847872,6.50062
9410146798,-3.68272,-0.850548,6.50061
9410146803,-3.6811,-0.848883,6.49968
9410146809,-3.67918,-0.846464,6.49505
9410146815,-3.67885,-0.846179,6.49578
9410146820,-3.67769,-0.845833,6.49533
9410146826,-3.67693,-0.846039,6.49474
9410146831,-3.67658,-0.845025,6.49413
9410146837,-3.67711,-0.847402,6.49468
9410146842,-3.67725,-0.849502,6.49481
9410146847,-3.67849,-0.85364,6.49698
9410146853,-3.67685,-0.853355,6.49624
9410146859,-3.67484,-0.854243,6.49758
9410146864,-3.6744,-0.853668,6.49765
9410146869,-3.67308,-0.854143,6.49846
9410146874,-3.67177,-0.853364,6.49977
9410146880,-3.67132,-0.852614,6.49904
9410146885,-3.66854,-0.851072,6.49905
9410146890,-3.66857,-0.850198,6.49869
9410146896,-3.6672,-0.849541,6.49948
9410146901,-3.6682,-0.849902,6.49981
9410146906,-3.66767,-0.849121,6.49942
9410146912,-3.66705,-0.848631,6.4987
9410146917,-3.6673,-0.849208,6.49955
9410146923,-3.66778,-0.851563,6.49895
9410146929,-3.66833,-0.851846,6.49842
9410146934,-3.66868,-0.851947,6.49957
9410146940,-3.6699,-0.852808,6.49917
9410146945,-3.67009,-0.853457,6.50014
9410146950,-3.66954,-0.852262,6.49945
9410146956,-3.66939,-0.852414,6.49965
9410146961,-3.66975,-0.851697,6.49986
9410146967,-3.67136,-0.854108,6.50036
9410146973,-3.67256,-0.856022,6.50216
9410146979,-3.67404,-0.858643,6.50356
9410146984,-3.67719,-0.861619,6.50576
9410146989,-3.67766,-0.862387,6.50626
9410146995,-3.67931,-0.864855,6.50828
9410147000,-3.68034,-0.868164,6.50731
9410147006,-3.68981,-0.887154,6.51275
9410147011,-3.6941,-0.89606,6.51603
9410147017,-3.70564,-0.912817,6.52373
9410147023,-3.71944,-0.938691,6.53182
9410147030,-3.72169,-0.943481,6.5333
9410147036,-3.72844,-0.96133,6.54084
9410147044,-3.7362,-0.97534,6.5456
9410147050,-3.73913,-0.984047,6.54975
9410147058,-3.7403,-0.986225,6.55356
9410147066,-3.74358,-0.993449,6.55322
9410147072,-3.74229,-0.998621,6.5519
9410147079,-3.74702,-0.997711,6.55208
9410147086,-3.74566,-0.993065,6.54818
9410147092,-3.74658,-0.999094,6.54789
9410147098,-3.74337,-0.989424,6.5451
9410147105,-3.73729,-0.981654,6.53363
9410147111,-3.74171,-0.993581,6.54006
9410147118,-3.73916,-0.994367,6.53383
9410147124,-3.74545,-1.01257,6.53566
9410147130,-3.74668,-1.01818,6.53381
9410147136,-3.74922,-1.01985,6.52926
9410147142,-3.75148,-1.02289,6.52751
9410147148,-3.75074,-1.02059,6.52761
9410147154,-3.74761,-1.01452,6.52231
9410147160,-3.75154,-1.02048,6.52692
9410147166,-3.75787,-1.03297,6.53389
9410147172,-3.75864,-1.03914,6.53725
9410147179,-3.75383,-1.03159,6.5265
9410147184,-3.75052,-1.03379,6.5199
9410147190,-3.74677,-1.0324,6.51601
9410147197,-3.74794,-1.04075,6.51863
9410147203,-3.74667,-1.04259,6.51752
9410147210,-3.74759,-1.03971,6.51373
9410147215,-3.74745,-1.03802,6.50884
9410147221,-3.75243,-1.03891,6.50514
9410147227,-3.75142,-1.04035,6.50638
9410147232,-3.75091,-1.03656,6.50493
9410147238,-3.7507,-1.02894,6.50081
9410147244,-3.75021,-1.02494,6.50191
9410147250,-3.75108,-1.02382,6.50314
9410147255,-3.75139,-1.02157,6.50499
9410147261,-3.75544,-1.01757,6.50734
9410147267,-3.75052,-1.01464,6.50673
9410147272,-3.74973,-1.01491,6.50812
9410147278,-3.74914,-1.01921,6.5118
9410147284,-3.74643,-1.01776,6.5104
9410147290,-3.74397,-1.01689,6.51184
9410147295,-3.73948,-1.01306,6.50928
9410147301,-3.73938,-1.01407,6.51065
9410147306,-3.74043,-1.01621,6.51187
9410147312,-3.73972,-1.0158,6.51172
9410147319,-3.73795,-1.01453,6.51168
9410147324,-3.73246,-1.00727,6.50539
9410147329,-3.73487,-1.01217,6.50895
9410147335,-3.73596,-1.01236,6.50899
9410147340,-3.73469,-1.01155,6.50998
9410147346,-3.73397,-1.01059,6.50955
9410147351,-3.7329,-1.00969,6.50746
9410147357,-3.7328,-1.01147,6.50862
9410147362,-3.73301,-1.01292,6.5101
9410147368,-3.73393,-1.01292,6.50985
9410147373,-3.73262,-1.01316,6.50987
9410147379,-3.73338,-1.01222,6.51037
9410147384,-3.73511,-1.01369,6.51107
9410147390,-3.7336,-1.01172,6.50994
9410147395,-3.7353,-1.01162,6.51068
9410147401,-3.73642,-1.01205,6.50995
9410147406,-3.73659,-1.01318,6.50952
9410147412,-3.73837,-1.01192,6.50879
9410147418,-3.7383,-1.01157,6.50757
9410147423,-3.73683,-1.01091,6.50784
9410147430,-3.73783,-1.01178,6.50816
9410147436,-3.73677,-1.01151,6.50744
9410147441,-3.73764,-1.01408,6.50735
9410147446,-3.73632,-1.01378,6.50652
9410147452,-3.73433,-1.01367,6.50802
9410147458,-3.73436,-1.0131,6.50777
9410147463,-3.73356,-1.01407,6.50751
9410147468,-3.7337,-1.01335,6.50849
9410147474,-3.73277,-1.01354,6.50946
9410147479,-3.73077,-1.01357,6.50929
9410147485,-3.7301,-1.01205,6.50905
9410147491,-3.73109,-1.0131,6.51048
9410147496,-3.73043,-1.0129,6.5119
9410147501,-3.7324,-1.01352,6.51149
9410147507,-3.73304,-1.01305,6.51339
9410147512,-3.73255,-1.01683,6.51557
9410147518,-3.73072,-1.01563,6.51811
9410147523,-3.73668,-1.02315,6.52324
9410147529,-3.74095,-1.0307,6.52733
9410147536,-3.74824,-1.03356,6.53063
9410147543,-3.75098,-1.03139,6.52961
9410147549,-3.74986,-1.02798,6.52779
9410147555,-3.74908,-1.0258,6.52269
9410147561,-3.74765,-1.02424,6.51977
9410147567,-3.74753,-1.02483,6.52012
9410147573,-3.74825,-1.02889,6.51968
9410147578,-3.74701,-1.02648,6.51815
9410147584,-3.7473,-1.02824,6.51918
9410147592,-3.74347,-1.02364,6.51675
9410147597,-3.7452,-1.03016,6.51648
9410147603,-3.75031,-1.02927,6.51886
9410147609,-3.75024,-1.02638,6.51957
9410147615,-3.74849,-1.025,6.51817
9410147620,-3.7474,-1.02443,6.51808
9410147626,-3.7486,-1.02519,6.51609
9410147632,-3.74954,-1.02629,6.51643
9410147637,-3.74987,-1.02518,6.51475
9410147644,-3.75039,-1.02559,6.51651
9410147649,-3.74944,-1.0248,6.51521
9410147656,-3.74957,-1.02269,6.51598
9410147662,-3.74968,-1.02479,6.51709
9410147667,-3.75001,-1.02387,6.51924
9410147673,-3.74833,-1.0234,6.51997
9410147679,-3.74858,-1.02464,6.51996
9410147684,-3.74744,-1.02241,6.51996
9410147690,-3.74699,-1.02406,6.52035
9410147696,-3.74676,-1.02079,6.51956
9410147701,-3.74735,-1.02186,6.52059
9410147707,-3.74788,-1.02111,6.51956
9410147712,-3.7484,-1.0229,6.52017
9410147718,-3.74813,-1.0211,6.52014
9410147724,-3.74827,-1.02087,6.52039
9410147729,-3.74826,-1.0211,6.52112
9410147736,-3.74745,-1.02174,6.52153
9410147741,-3.74693,-1.02209,6.52129
9410147746,-3.74741,-1.02214,6.5224
9410147752,-3.74645,-1.02135,6.52169
9410147758,-3.7451,-1.02034,6.5219
9410147764,-3.74539,-1.02192,6.52222
9410147769,-3.7458,-1.02114,6.52297
9410147775,-3.74398,-1.02139,6.5218
9410147780,-3.74351,-1.02131,6.52119
9410147786,-3.74369,-1.02079,6.52118
9410147791,-3.74327,-1.02114,6.52066
9410147797,-3.74325,-1.02157,6.5203
9410147803,-3.74291,-1.02269,6.5202
9410147809,-3.74196,-1.02222,6.52061
9410147815,-3.74045,-1.02083,6.5197
9410147821,-3.74107,-1.02274,6.52097
9410147826,-3.7405,-1.02429,6.522
9410147832,-3.7407,-1.02452,6.52298
9410147838,-3.74117,-1.02365,6.5217
9410147844,-3.74062,-1.02418,6.52121
9410147849,-3.74082,-1.02441,6.52181
9410147855,-3.74079,-1.02342,6.52058
9410147860,-3.74013,-1.02298,6.52045
9410147866,-3.74024,-1.02254,6.51906
9410147872,-3.74024,-1.02077,6.51839
9410147879,-3.7397,-1.02162,6.5192
9410147885,-3.74067,-1.02207,6.51854
9410147890,-3.73936,-1.02095,6.51829
9410147896,-3.74123,-1.02126,6.51779
9410147901,-3.74098,-1.02146,6.51852
9410147907,-3.74106,-1.02273,6.51883
9410147912,-3.74139,-1.02145,6.51814
9410147918,-3.74124,-1.02217,6.51678
9410147924,-3.7423,-1.02254,6.51689
9410147929,-3.74162,-1.02101,6.51759
9410147934,-3.74214,-1.02206,6.51749
9410147940,-3.74247,-1.02076,6.51743
9410147946,-3.74254,-1.02288,6.51768
9410147951,-3.74304,-1.0222,6.51748
9410147957,-3.74222,-1.02305,6.51815
9410147962,-3.74263,-1.02385,6.51893
9410147968,-3.74367,-1.02288,6.51819
9410147973,-3.74291,-1.02227,6.51843
9410147979,-3.74399,-1.02438,6.51883
9410147985,-3.74243,-1.02437,6.51851
9410147990,-3.74288,-1.02446,6.51863
9410147996,-3.74137,-1.02329,6.51863
9410148001,-3.74127,-1.02521,6.51788
9410148007,-3.74136,-1.02503,6.51787
9410148013,-3.74065,-1.02425,6.51625
9410148018,-3.7412,-1.02437,6.51586
9410148024,-3.74046,-1.02332,6.51593
9410148030,-3.74149,-1.02393,6.51517
9410148035,-3.74142,-1.02398,6.51616
9410148041,-3.74109,-1.02346,6.51565
9410148046,-3.74099,-1.02402,6.5163
9410148052,-3.74131,-1.02357,6.51611
9410148057,-3.74103,-1.02414,6.51606
9410148063,-3.7407,-1.02245,6.51643
9410148068,-3.74126,-1.02221,6.51663
9410148074,-3.74029,-1.02279,6.51677
9410148079,-3.74085,-1.02079,6.51698
9410148085,-3.74053,-1.02208,6.51737
9410148090,-3.73905,-1.02074,6.51793
9410148097,-3.73895,-1.01982,6.5174
9410148102,-3.73939,-1.01908,6.51744
9410148108,-3.73946,-1.01907,6.51853
9410148114,-3.73891,-1.01942,6.51907
9410148119,-3.73829,-1.01906,6.51957
9410148124,-3.73853,-1.01727,6.52019
9410148130,-3.73914,-1.0167,6.51981
9410148136,-3.74104,-1.01726,6.52072
9410148141,-3.74162,-1.0186,6.52169
9410148147,-3.743,-1.02118,6.52081
9410148152,-3.7432,-1.02017,6.52099
9410148157,-3.74287,-1.02144,6.5208
9410148163,-3.74282,-1.02,6.51916
9410148168,-3.74276,-1.02025,6.5176
9410148174,-3.74209,-1.02068,6.51739
9410148180,-3.742,-1.02086,6.517
9410148186,-3.74062,-1.02091,6.51631
9410148191,-3.73989,-1.0206,6.51601
9410148196,-3.73983,-1.02208,6.51627
9410148202,-3.73983,-1.02098,6.51562
9410148207,-3.73938,-1.02059,6.51468
9410148213,-3.7384,-1.01959,6.51296
9410148218,-3.73917,-1.01981,6.51403
9410148223,-3.73813,-1.01966,6.51369
9410148229,-3.73777,-1.01738,6.51295
9410148234,-3.73801,-1.01571,6.5129
9410148239,-3.73735,-1.01747,6.5141
9410148245,-3.73727,-1.01588,6.51249
9410148250,-3.73708,-1.01733,6.51297
9410148256,-3.73681,-1.01663,6.51251
9410148261,-3.73672,-1.01582,6.51359
9410148266,-3.73673,-1.01677,6.51383
9410148272,-3.73677,-1.01631,6.51394
9410148277,-3.73698,-1.01662,6.51479
9410148283,-3.73631,-1.01637,6.51521
9410148288,-3.7361,-1.01604,6.51532
9410148293,-3.73609,-1.01376,6.51547
9410148298,-3.73568,-1.01353,6.51669
9410148304,-3.73585,-1.01172,6.5173
9410148310,-3.73615,-1.01292,6.51767
9410148315,-3.73677,-1.01165,6.51707
9410148321,-3.73621,-1.0127,6.51793
9410148326,-3.73629,-1.01142,6.51688
9410148332,-3.73545,-1.00569,6.51377
9410148337,-3.73866,-1.0114,6.51604
9410148342,-3.73784,-1.01363,6.51663
