timestamp,x,y,z
11476421039,0.00410397,-0.0321659,0.312288
11476421043,0.00459752,-0.0337031,0.3197
11476421048,0.00433822,-0.0353133,0.327237
11476421052,0.00419584,-0.0365224,0.331103
11476421056,0.00360874,-0.0396203,0.338002
11476421061,0.00256992,-0.0415649,0.344924
11476421065,0.00151102,-0.0438686,0.351827
11476421069,-2.26405e-06,-0.0454905,0.359093
11476421074,-0.0014313,-0.0465078,0.365734
11476421079,-0.00205998,-0.0469667,0.368822
11476421083,-0.00472501,-0.0471951,0.378907
11476421088,-0.00584675,-0.0472053,0.382124
11476421092,-0.00834583,-0.0468862,0.388891
11476421096,-0.0116545,-0.0466228,0.395865
11476421101,-0.0147438,-0.0467958,0.402118
11476421105,-0.0174987,-0.0487991,0.408207
11476421110,-0.0206082,-0.0500214,0.413061
11476421114,-0.0231878,-0.0522773,0.418498
11476421119,-0.0260347,-0.0535212,0.423263
11476421123,-0.0288559,-0.0537095,0.428003
11476421127,-0.0311992,-0.0531381,0.432554
11476421132,-0.0322615,-0.0529238,0.434894
11476421136,-0.0342542,-0.0528958,0.438903
11476421140,-0.0365573,-0.0526063,0.443091
11476421146,-0.0388472,-0.0524707,0.447854
11476421151,-0.0418791,-0.0521336,0.453132
11476421155,-0.0447733,-0.0518653,0.458832
11476421160,-0.0480145,-0.0517365,0.464902
11476421164,-0.0512257,-0.0523305,0.471465
11476421168,-0.0538768,-0.0533053,0.478145
11476421172,-0.0564435,-0.0547761,0.4849
11476421177,-0.0579507,-0.0555319,0.488528
11476421181,-0.0620219,-0.0571343,0.498557
11476421186,-0.0643101,-0.0584323,0.505123
11476421190,-0.066768,-0.0596958,0.511912
11476421194,-0.0689122,-0.0604223,0.518232
11476421198,-0.0702313,-0.0606971,0.521613
11476421203,-0.0729381,-0.0611562,0.52773
11476421207,-0.0754942,-0.061662,0.53362
11476421212,-0.079483,-0.0617384,0.540771
11476421216,-0.0834512,-0.0619641,0.547092
11476421220,-0.0872767,-0.0622415,0.552927
11476421225,-0.0905006,-0.0638421,0.558339
11476421230,-0.0921364,-0.0645771,0.561121
11476421235,-0.0949269,-0.0653685,0.565275
11476421240,-0.0976983,-0.0659681,0.57037
11476421244,-0.10008,-0.0665654,0.574666
11476421249,-0.10235,-0.0662428,0.578837
11476421253,-0.104508,-0.0667062,0.583161
11476421258,-0.107108,-0.0666461,0.589032
11476421262,-0.10791,-0.0664693,0.591116
11476421267,-0.110527,-0.0668811,0.598492
11476421271,-0.111185,-0.0669901,0.601555
11476421275,-0.112408,-0.0677711,0.607036
11476421280,-0.113815,-0.0682559,0.612422
11476421284,-0.115223,-0.069295,0.617682
11476421288,-0.117157,-0.0720742,0.627131
11476421293,-0.117389,-0.072707,0.62913
11476421297,-0.118946,-0.0739889,0.634372
11476421301,-0.121572,-0.0759431,0.641618
11476421306,-0.122669,-0.07652,0.643736
11476421310,-0.12496,-0.0776766,0.648034
11476421316,-0.127415,-0.0780764,0.651575
11476421321,-0.129748,-0.0784155,0.65476
11476421325,-0.132821,-0.0785995,0.657793
11476421329,-0.135801,-0.0785266,0.66109
11476421334,-0.140905,-0.078415,0.666614
11476421338,-0.143166,-0.078056,0.667851
11476421342,-0.148371,-0.0788779,0.673562
11476421347,-0.150145,-0.0790431,0.675043
11476421351,-0.15449,-0.0788926,0.679486
11476421356,-0.15739,-0.0800483,0.682448
11476421360,-0.160489,-0.0804213,0.684968
11476421365,-0.163151,-0.0806727,0.687191
11476421369,-0.165467,-0.0816587,0.689961
11476421374,-0.166407,-0.0822012,0.691732
11476421378,-0.170025,-0.0826855,0.696963
11476421382,-0.171004,-0.0825926,0.698514
11476421387,-0.172573,-0.082125,0.70201
11476421391,-0.17388,-0.0820531,0.706156
11476421395,-0.175865,-0.0815734,0.710334
11476421400,-0.178668,-0.0816425,0.714523
11476421404,-0.1808,-0.0822881,0.719004
11476421408,-0.183833,-0.0830921,0.722836
11476421412,-0.186649,-0.0838787,0.725897
11476421417,-0.189709,-0.083962,0.729971
11476421421,-0.192164,-0.0840861,0.733178
11476421425,-0.193613,-0.0841091,0.735421
11476421430,-0.19615,-0.084364,0.738865
11476421434,-0.200585,-0.0851979,0.744971
11476421438,-0.20398,-0.0855272,0.749255
11476421443,-0.206499,-0.0857545,0.751277
11476421447,-0.211179,-0.0853732,0.756415
11476421452,-0.215048,-0.0851792,0.761166
11476421456,-0.219119,-0.0858206,0.765858
11476421461,-0.222757,-0.0871042,0.770078
11476421465,-0.225844,-0.0878915,0.77394
11476421469,-0.229071,-0.0886653,0.778229
11476421474,-0.231411,-0.0895612,0.78215
11476421478,-0.233624,-0.0901321,0.785749
11476421482,-0.235635,-0.0906206,0.789727
11476421488,-0.237089,-0.0908284,0.793466
11476421493,-0.23909,-0.0908865,0.798273
11476421497,-0.241408,-0.0904338,0.802931
11476421501,-0.243904,-0.0908874,0.808569
11476421505,-0.246156,-0.0919649,0.813802
11476421510,-0.248374,-0.0932585,0.818684
11476421514,-0.250879,-0.0944693,0.823361
11476421519,-0.252976,-0.0953604,0.827765
11476421523,-0.255235,-0.096713,0.832518
11476421527,-0.257395,-0.0977924,0.835929
11476421532,-0.259906,-0.0981681,0.839223
11476421536,-0.262182,-0.0982817,0.843048
11476421541,-0.264177,-0.0983328,0.845773
11476421545,-0.267078,-0.0981691,0.848893
11476421549,-0.26947,-0.0978848,0.851632
11476421554,-0.272309,-0.0975649,0.85454
11476421558,-0.275113,-0.0977808,0.857353
11476421563,-0.277961,-0.0979143,0.859956
11476421567,-0.280873,-0.0986208,0.862713
11476421572,-0.283331,-0.100085,0.865324
11476421576,-0.285992,-0.101686,0.868073
11476421581,-0.287262,-0.101671,0.870174
11476421585,-0.288019,-0.101838,0.871193
11476421590,-0.290677,-0.101226,0.875953
11476421594,-0.291678,-0.10126,0.87773
11476421599,-0.294288,-0.101257,0.881508
11476421603,-0.296808,-0.101505,0.886466
11476421607,-0.299862,-0.102431,0.891094
11476421612,-0.302887,-0.103897,0.895483
11476421616,-0.305798,-0.105753,0.900052
11476421621,-0.308758,-0.107253,0.904526
11476421625,-0.311553,-0.108351,0.90814
11476421629,-0.313728,-0.109232,0.911689
11476421634,-0.316555,-0.109576,0.915217
11476421638,-0.318989,-0.110144,0.918142
11476421642,-0.322329,-0.110038,0.921099
11476421647,-0.32534,-0.109787,0.924232
11476421651,-0.328688,-0.10961,0.927557
11476421657,-0.332383,-0.109581,0.930988
11476421662,-0.337031,-0.109738,0.934887
11476421666,-0.34122,-0.109941,0.938533
11476421672,-0.345447,-0.110849,0.942255
11476421676,-0.349255,-0.111672,0.946041
11476421680,-0.352579,-0.112148,0.949143
11476421685,-0.355763,-0.11284,0.951837
11476421689,-0.358728,-0.113344,0.955217
11476421693,-0.361382,-0.113916,0.958224
11476421697,-0.364047,-0.114758,0.96075
11476421702,-0.366515,-0.114888,0.963816
11476421706,-0.369237,-0.115077,0.967121
11476421710,-0.372034,-0.115317,0.971951
11476421715,-0.374294,-0.115922,0.975671
11476421719,-0.375304,-0.116081,0.977249
11476421724,-0.378142,-0.11591,0.981179
11476421728,-0.380664,-0.117106,0.98563
11476421732,-0.382142,-0.117799,0.989598
11476421737,-0.385037,-0.118245,0.993931
11476421741,-0.387298,-0.119298,0.997499
11476421746,-0.391053,-0.120105,1.00276
11476421750,-0.393778,-0.120486,1.0067
11476421755,-0.396362,-0.120977,1.01072
11476421759,-0.399127,-0.121081,1.01474
11476421764,-0.401898,-0.121291,1.01867
11476421768,-0.404848,-0.121685,1.02285
11476421772,-0.408593,-0.121864,1.02659
11476421777,-0.412846,-0.12197,1.03107
11476421781,-0.417398,-0.122184,1.03512
11476421785,-0.422048,-0.123243,1.03988
11476421790,-0.426341,-0.124205,1.04429
11476421794,-0.431395,-0.125426,1.04953
11476421798,-0.435795,-0.126767,1.05416
11476421802,-0.440273,-0.127838,1.05896
11476421807,-0.444169,-0.130013,1.0649
11476421811,-0.448034,-0.130151,1.06983
11476421815,-0.449812,-0.130569,1.07237
11476421819,-0.453186,-0.130653,1.07699
11476421825,-0.457176,-0.130369,1.08327
11476421829,-0.460763,-0.130582,1.08941
11476421834,-0.464135,-0.131974,1.09644
11476421838,-0.468417,-0.133103,1.10254
11476421842,-0.471806,-0.134743,1.10833
11476421847,-0.475156,-0.135769,1.11356
11476421851,-0.478527,-0.136833,1.11892
11476421855,-0.482155,-0.137504,1.12411
11476421859,-0.485424,-0.137911,1.12881
11476421863,-0.488791,-0.138625,1.1336
11476421868,-0.492348,-0.138692,1.13842
11476421872,-0.496011,-0.138922,1.14248
11476421876,-0.500352,-0.138956,1.14708
11476421880,-0.504644,-0.138606,1.15099
11476421884,-0.509165,-0.138833,1.15536
11476421888,-0.513656,-0.139242,1.1596
11476421892,-0.517603,-0.139463,1.16298
11476421897,-0.523003,-0.139858,1.16808
11476421901,-0.525343,-0.139885,1.16984
11476421905,-0.532768,-0.140347,1.17568
11476421910,-0.537464,-0.141423,1.18005
11476421914,-0.539367,-0.141501,1.18248
11476421918,-0.545586,-0.14247,1.18684
11476421922,-0.549906,-0.142635,1.19063
11476421927,-0.553732,-0.142556,1.19423
11476421931,-0.559363,-0.142485,1.20001
11476421935,-0.561463,-0.1424,1.20236
11476421939,-0.567119,-0.14183,1.20801
11476421944,-0.571207,-0.141767,1.21225
11476421948,-0.575047,-0.142265,1.21614
11476421952,-0.579053,-0.142359,1.22003
11476421956,-0.58325,-0.143075,1.22367
11476421961,-0.58712,-0.143634,1.22708
11476421965,-0.591354,-0.143635,1.23037
11476421969,-0.59484,-0.143251,1.23323
11476421973,-0.598916,-0.14364,1.23623
11476421978,-0.602919,-0.144157,1.23927
11476421982,-0.607222,-0.144437,1.24205
11476421987,-0.611629,-0.144132,1.24491
11476421991,-0.616087,-0.144452,1.24737
11476421996,-0.620221,-0.144993,1.25017
11476422000,-0.624246,-0.14538,1.25234
11476422005,-0.628001,-0.146809,1.25517
11476422009,-0.630449,-0.14824,1.25699
11476422013,-0.633036,-0.150024,1.259
11476422018,-0.636091,-0.152839,1.26269
11476422022,-0.638575,-0.155291,1.26549
11476422027,-0.641624,-0.157896,1.26927
11476422031,-0.643555,-0.160978,1.27144
11476422035,-0.64496,-0.16304,1.27359
11476422039,-0.64667,-0.164358,1.27629
11476422044,-0.648214,-0.165716,1.27846
11476422048,-0.649315,-0.167575,1.28064
11476422053,-0.65152,-0.170147,1.283
11476422057,-0.653846,-0.172263,1.28488
11476422062,-0.656027,-0.174032,1.28629
11476422066,-0.658182,-0.17597,1.28776
11476422070,-0.659859,-0.175873,1.28845
11476422075,-0.661535,-0.175588,1.2886
11476422079,-0.663225,-0.175401,1.28905
11476422083,-0.664662,-0.174302,1.28903
11476422088,-0.665662,-0.174405,1.28922
11476422092,-0.666566,-0.174376,1.28921
11476422097,-0.667874,-0.174087,1.28945
11476422101,-0.668032,-0.174227,1.28968
11476422106,-0.668358,-0.173581,1.28943
11476422110,-0.669238,-0.173862,1.28942
11476422115,-0.669416,-0.173508,1.28961
11476422120,-0.669531,-0.173277,1.28895
11476422125,-0.670115,-0.173317,1.28904
11476422129,-0.670464,-0.173435,1.28926
11476422134,-0.670742,-0.172893,1.28978
11476422138,-0.670659,-0.172217,1.28901
11476422143,-0.670783,-0.172819,1.28929
11476422147,-0.670707,-0.173001,1.28912
11476422152,-0.670941,-0.173357,1.28913
11476422156,-0.670997,-0.17376,1.28969
11476422162,-0.670688,-0.173677,1.28955
11476422166,-0.670782,-0.174049,1.29001
11476422170,-0.670597,-0.174111,1.28963
11476422175,-0.670316,-0.174043,1.28971
11476422179,-0.670298,-0.173613,1.2889
11476422183,-0.669952,-0.173884,1.28922
11476422187,-0.669813,-0.17437,1.28954
11476422191,-0.669915,-0.174887,1.28995
11476422196,-0.670034,-0.174874,1.28997
11476422200,-0.670216,-0.17514,1.28982
11476422204,-0.670198,-0.174486,1.28993
11476422208,-0.669799,-0.173983,1.28924
11476422213,-0.670075,-0.174827,1.28954
11476422217,-0.670675,-0.175288,1.29025
11476422221,-0.671453,-0.175535,1.29014
11476422226,-0.67167,-0.176715,1.28963
11476422230,-0.671078,-0.177064,1.28958
11476422234,-0.671381,-0.177512,1.2896
11476422240,-0.671686,-0.177919,1.28967
11476422244,-0.671072,-0.177922,1.28933
11476422248,-0.671011,-0.176902,1.28868
11476422252,-0.671425,-0.177718,1.28921
11476422256,-0.6703,-0.176949,1.28883
11476422260,-0.670299,-0.176473,1.2878
11476422264,-0.670903,-0.176665,1.28888
11476422269,-0.670928,-0.177866,1.28901
11476422273,-0.67108,-0.179074,1.28997
11476422277,-0.670767,-0.178694,1.28936
11476422281,-0.670328,-0.178922,1.28914
11476422285,-0.670104,-0.179232,1.28947
11476422290,-0.669909,-0.178777,1.28917
11476422294,-0.66967,-0.178547,1.28976
11476422298,-0.669372,-0.178234,1.28958
11476422302,-0.669135,-0.177528,1.28877
11476422306,-0.668657,-0.177621,1.2895
11476422311,-0.668452,-0.177329,1.28855
11476422315,-0.668244,-0.177277,1.28873
11476422319,-0.668439,-0.17736,1.28865
11476422327,-0.668292,-0.177809,1.28852
11476422331,-0.66881,-0.17779,1.28883
11476422335,-0.668729,-0.177973,1.28906
11476422339,-0.669041,-0.177859,1.28915
11476422344,-0.669059,-0.178375,1.28926
11476422348,-0.668895,-0.178164,1.2889
11476422352,-0.668818,-0.178139,1.28899
11476422357,-0.668875,-0.177968,1.28866
11476422361,-0.669727,-0.178141,1.29042
11476422365,-0.670023,-0.179029,1.29062
11476422369,-0.670018,-0.179914,1.29012
11476422373,-0.670845,-0.179643,1.29023
11476422377,-0.671018,-0.180005,1.2897
11476422381,-0.671399,-0.181396,1.28975
11476422386,-0.673638,-0.184861,1.29159
11476422390,-0.676437,-0.188502,1.29302
11476422395,-0.678658,-0.191991,1.29464
11476422403,-0.681201,-0.196067,1.29521
11476422410,-0.682725,-0.198717,1.29671
11476422415,-0.684373,-0.201449,1.29788
11476422419,-0.684685,-0.203717,1.298
11476422423,-0.686031,-0.204846,1.29781
11476422428,-0.685955,-0.205619,1.29744
11476422432,-0.685927,-0.206009,1.29805
11476422436,-0.687289,-0.206375,1.29836
11476422441,-0.686565,-0.206946,1.29727
11476422446,-0.683417,-0.201949,1.2933
11476422450,-0.686117,-0.205486,1.29613
11476422454,-0.686253,-0.2056,1.29594
11476422459,-0.685142,-0.204307,1.29386
11476422463,-0.686797,-0.208297,1.29533
11476422468,-0.687036,-0.209407,1.29494
11476422472,-0.687827,-0.210111,1.29394
11476422476,-0.688009,-0.210734,1.29313
11476422480,-0.687879,-0.208896,1.29225
11476422487,-0.688191,-0.209602,1.2929
11476422493,-0.688294,-0.210993,1.2943
11476422500,-0.688663,-0.211692,1.29467
11476422510,-0.68818,-0.212717,1.2942
11476422517,-0.687521,-0.212384,1.29272
11476422524,-0.688078,-0.2136,1.29236
11476422530,-0.688589,-0.214756,1.29268
11476422536,-0.688241,-0.214529,1.29173
11476422544,-0.688112,-0.214299,1.29075
11476422551,-0.68888,-0.215033,1.29099
11476422558,-0.689295,-0.213815,1.29047
11476422565,-0.688584,-0.212494,1.28976
11476422588,-0.688769,-0.211808,1.28934
11476422593,-0.68799,-0.210941,1.28944
11476422597,-0.688666,-0.210775,1.28988
11476422602,-0.689084,-0.21012,1.29041
11476422607,-0.689372,-0.210056,1.29191
11476422611,-0.688504,-0.208937,1.29067
11476422616,-0.688145,-0.209508,1.29147
11476422620,-0.687446,-0.209099,1.29086
11476422626,-0.687106,-0.209886,1.29183
11476422633,-0.686654,-0.209313,1.29131
11476422638,-0.686109,-0.209031,1.29141
11476422642,-0.686235,-0.209238,1.29156
11476422647,-0.685918,-0.209171,1.29168
11476422652,-0.685937,-0.208773,1.29126
11476422656,-0.685468,-0.208712,1.29078
11476422660,-0.68532,-0.208333,1.29063
11476422665,-0.685504,-0.208681,1.29107
11476422670,-0.685281,-0.20835,1.29111
11476422675,-0.684808,-0.208161,1.29066
11476422680,-0.68497,-0.208416,1.29061
11476422684,-0.684906,-0.208611,1.29086
11476422688,-0.685205,-0.209066,1.29106
11476422692,-0.685005,-0.208353,1.29075
11476422696,-0.685177,-0.208753,1.29124
11476422700,-0.685305,-0.208661,1.29125
11476422704,-0.685186,-0.208547,1.29104
11476422709,-0.685195,-0.208592,1.2912
11476422713,-0.685268,-0.208526,1.29142
11476422717,-0.685738,-0.208621,1.29121
11476422723,-0.685953,-0.208284,1.29067
11476422727,-0.685897,-0.208349,1.29067
11476422731,-0.685848,-0.208488,1.29088
11476422736,-0.685587,-0.208338,1.29091
11476422740,-0.685688,-0.208687,1.29064
11476422744,-0.685468,-0.208599,1.29041
11476422750,-0.685123,-0.208661,1.29061
11476422754,-0.685393,-0.208846,1.29042
11476422758,-0.685085,-0.208704,1.29031
11476422763,-0.684709,-0.208745,1.29055
11476422767,-0.684693,-0.208763,1.29104
11476422772,-0.684409,-0.208529,1.29094
11476422776,-0.684277,-0.208515,1.29109
11476422780,-0.684345,-0.208696,1.29135
11476422784,-0.684431,-0.208741,1.29145
11476422788,-0.68464,-0.208889,1.29207
11476422793,-0.684846,-0.209309,1.29233
11476422797,-0.685771,-0.210877,1.29447
11476422801,-0.686505,-0.21101,1.29452
11476422805,-0.68682,-0.212961,1.29423
11476422810,-0.687297,-0.213699,1.29434
11476422814,-0.687183,-0.211406,1.29348
11476422818,-0.68701,-0.210851,1.29222
11476422822,-0.686887,-0.210553,1.29195
11476422827,-0.686915,-0.210588,1.29136
11476422831,-0.687315,-0.212961,1.29267
11476422835,-0.68735,-0.212079,1.29216
11476422839,-0.687094,-0.211018,1.29207
11476422843,-0.686429,-0.21022,1.29096
11476422847,-0.687009,-0.212099,1.29198
11476422852,-0.687976,-0.212152,1.29274
11476422856,-0.687532,-0.211601,1.29227
11476422860,-0.686853,-0.210614,1.29118
11476422864,-0.68717,-0.211916,1.29193
11476422869,-0.687447,-0.212257,1.292
11476422873,-0.687471,-0.21078,1.29173
11476422877,-0.68759,-0.211525,1.29172
11476422881,-0.687883,-0.212254,1.29252
11476422885,-0.68722,-0.2102,1.29137
11476422893,-0.687072,-0.210522,1.29135
11476422897,-0.687722,-0.212033,1.29281
11476422901,-0.687606,-0.211613,1.2927
11476422905,-0.687137,-0.21043,1.29204
11476422910,-0.687175,-0.209601,1.29167
11476422914,-0.687492,-0.211727,1.29287
11476422918,-0.687186,-0.211308,1.29276
11476422922,-0.687405,-0.209817,1.29216
11476422926,-0.687521,-0.21064,1.29246
11476422931,-0.687717,-0.210242,1.29295
11476422935,-0.687532,-0.210709,1.29303
11476422939,-0.687553,-0.210474,1.29275
11476422943,-0.687352,-0.210718,1.29318
11476422947,-0.68732,-0.21042,1.29282
11476422951,-0.687214,-0.210611,1.29263
11476422956,-0.687349,-0.210858,1.29305
11476422960,-0.687232,-0.210377,1.29289
11476422964,-0.687116,-0.210899,1.29292
11476422968,-0.687278,-0.210903,1.29301
11476422972,-0.68687,-0.210749,1.29271
11476422976,-0.686718,-0.210225,1.29264
11476422980,-0.686993,-0.210434,1.29243
11476422985,-0.686616,-0.209111,1.29191
11476422989,-0.686638,-0.211165,1.29278
11476422993,-0.686111,-0.211235,1.29251
11476422997,-0.686251,-0.211173,1.29275
11476423001,-0.686512,-0.211789,1.29292
11476423006,-0.686284,-0.211777,1.29314
11476423010,-0.686104,-0.211631,1.29311
11476423014,-0.686418,-0.212464,1.29301
11476423018,-0.685901,-0.210246,1.29206
11476423022,-0.686152,-0.211512,1.29222
11476423027,-0.685777,-0.209727,1.29168
11476423031,-0.686019,-0.211311,1.29243
11476423035,-0.685955,-0.20953,1.29143
11476423039,-0.685692,-0.20944,1.29141
11476423043,-0.68605,-0.209832,1.29204
11476423047,-0.686103,-0.209163,1.29141
11476423053,-0.686165,-0.209496,1.29156
11476423057,-0.686318,-0.211223,1.29245
11476423061,-0.686203,-0.211317,1.29196
11476423065,-0.686224,-0.209571,1.29117
11476423069,-0.68637,-0.210969,1.2919
11476423073,-0.686634,-0.211649,1.29232
11476423080,-0.68631,-0.209724,1.29147
11476423084,-0.68625,-0.209731,1.29132
11476423088,-0.686181,-0.210278,1.29156
11476423092,-0.686633,-0.209686,1.29193
11476423096,-0.686287,-0.209785,1.29161
11476423100,-0.686742,-0.211224,1.29212
11476423104,-0.686864,-0.210858,1.29253
11476423109,-0.686483,-0.20999,1.29213
11476423114,-0.685918,-0.209831,1.29121
11476423118,-0.686102,-0.210036,1.29162
11476423122,-0.686121,-0.211113,1.29222
11476423127,-0.686403,-0.211705,1.29204
11476423131,-0.686135,-0.2102,1.29112
11476423135,-0.686593,-0.21201,1.29217
11476423139,-0.686414,-0.21144,1.29169
11476423144,-0.6866,-0.211265,1.29173
11476423148,-0.6865,-0.211757,1.29205
11476423153,-0.686362,-0.211725,1.29187
11476423159,-0.686325,-0.211583,1.29186
11476423166,-0.686419,-0.211527,1.29178
11476423172,-0.686235,-0.211405,1.29197
11476423178,-0.686045,-0.210682,1.29166
11476423184,-0.686303,-0.211244,1.29196
11476423189,-0.68646,-0.211229,1.29216
11476423193,-0.685681,-0.209407,1.29143
11476423197,-0.685494,-0.209632,1.29152
11476423202,-0.685502,-0.208848,1.29105
11476423206,-0.685866,-0.210872,1.29196
11476423210,-0.68555,-0.208566,1.29142
11476423215,-0.685925,-0.210118,1.29245
11476423219,-0.685762,-0.209936,1.2927
11476423223,-0.68637,-0.210424,1.29291
11476423229,-0.686115,-0.20885,1.29208
11476423233,-0.686412,-0.208681,1.2918
11476423238,-0.686657,-0.210641,1.2928
11476423242,-0.686851,-0.21083,1.29252
11476423247,-0.686774,-0.210434,1.29217
11476423251,-0.686764,-0.211208,1.29242
11476423256,-0.686511,-0.210984,1.29219
11476423260,-0.686388,-0.211426,1.29196
11476423265,-0.686232,-0.211614,1.2919
11476423269,-0.68626,-0.211029,1.29199
11476423273,-0.686231,-0.211082,1.2917
11476423277,-0.685978,-0.210617,1.29122
11476423281,-0.685684,-0.211019,1.29148
11476423286,-0.685907,-0.21069,1.29148
11476423290,-0.685798,-0.210323,1.29128
11476423294,-0.685972,-0.21026,1.29147
11476423298,-0.685383,-0.208927,1.29098
11476423303,-0.685959,-0.210146,1.29147
11476423307,-0.685597,-0.209858,1.29153
11476423311,-0.685769,-0.209493,1.29135
11476423315,-0.685933,-0.209803,1.29177
11476423320,-0.685717,-0.210045,1.29142
11476423324,-0.685577,-0.210039,1.29166
11476423328,-0.685485,-0.209944,1.29128
11476423332,-0.685324,-0.209609,1.29162
11476423336,-0.685181,-0.209347,1.29177
11476423341,-0.685056,-0.209247,1.29194
11476423346,-0.685645,-0.209529,1.29231
11476423350,-0.685571,-0.209338,1.29219
11476423354,-0.685564,-0.209135,1.29205
11476423359,-0.685555,-0.208762,1.2919
11476423363,-0.685785,-0.209261,1.29185
11476423367,-0.685778,-0.20981,1.29234
11476423378,-0.686027,-0.20963,1.2925
11476423382,-0.686088,-0.209586,1.292
11476423386,-0.686045,-0.209347,1.2921
11476423390,-0.686154,-0.209288,1.29201
11476423394,-0.686148,-0.208939,1.29205
11476423398,-0.686346,-0.209052,1.29232
11476423404,-0.686008,-0.209061,1.29271
11476423408,-0.686078,-0.208215,1.29308
11476423412,-0.685511,-0.207929,1.29311
11476423417,-0.685686,-0.208544,1.29397
11476423421,-0.685628,-0.208814,1.29401
11476423425,-0.685689,-0.208302,1.29429
11476423430,-0.685959,-0.208371,1.29411
11476423434,-0.686591,-0.209029,1.29464
11476423438,-0.686423,-0.20887,1.2943
11476423442,-0.686638,-0.208918,1.29424
11476423446,-0.686764,-0.208974,1.29413
11476423450,-0.686066,-0.208589,1.29336
11476423455,-0.685952,-0.208055,1.29355
11476423459,-0.685893,-0.207681,1.29298
11476423463,-0.685631,-0.206335,1.29289
11476423468,-0.685725,-0.20572,1.29302
11476423472,-0.685328,-0.204882,1.29316
11476423476,-0.685322,-0.204405,1.29312
11476423480,-0.684671,-0.203063,1.29347
11476423484,-0.684716,-0.202556,1.29331
11476423489,-0.684707,-0.202661,1.29327
11476423493,-0.685279,-0.203277,1.29325
11476423498,-0.685425,-0.203931,1.29282
11476423502,-0.686097,-0.204412,1.29238
11476423507,-0.686737,-0.205522,1.2932
11476423512,-0.68738,-0.206027,1.2936
11476423516,-0.6874,-0.205839,1.29297
11476423521,-0.688544,-0.206358,1.29387
11476423526,-0.689626,-0.207738,1.2949
11476423530,-0.689442,-0.206657,1.29532
11476423535,-0.689951,-0.207529,1.29486
11476423539,-0.689648,-0.209487,1.29516
11476423543,-0.689299,-0.207922,1.29373
11476423559,-0.689332,-0.207886,1.29312
11476423566,-0.689226,-0.207135,1.29234
11476423574,-0.689096,-0.207666,1.29302
11476423580,-0.690573,-0.208936,1.29448
11476423587,-0.690482,-0.209541,1.29526
11476423596,-0.689762,-0.207612,1.29281
11476423603,-0.689391,-0.207201,1.29161
11476423609,-0.689684,-0.206678,1.29178
11476423616,-0.689606,-0.207717,1.29239
11476423622,-0.690139,-0.209016,1.29349
11476423629,-0.689633,-0.207863,1.29192
11476423635,-0.689443,-0.206997,1.29024
11476423641,-0.688915,-0.20678,1.29085
11476423647,-0.688991,-0.206585,1.29109
11476423653,-0.689705,-0.207113,1.29178
11476423659,-0.689254,-0.206446,1.29025
11476423665,-0.689254,-0.20662,1.29022
11476423672,-0.689416,-0.20716,1.29063
